
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 6.8559 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0555/1000| Loss 0.2130 | Train Accuracy 0.9424 | Val Accuracy 0.9223 | Test Accuracy 0.7833 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0556/1000| Loss 0.2192 | Train Accuracy 0.9404 | Val Accuracy 0.9210 | Test Accuracy 0.7851 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0557/1000| Loss 0.2189 | Train Accuracy 0.9425 | Val Accuracy 0.9222 | Test Accuracy 0.7851 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0558/1000| Loss 0.2117 | Train Accuracy 0.9443 | Val Accuracy 0.9237 | Test Accuracy 0.7888 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0559/1000| Loss 0.2134 | Train Accuracy 0.9412 | Val Accuracy 0.9222 | Test Accuracy 0.7866 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0560: Avg Forward 318.428ms, Avg Backward 154.757ms, Total per epoch 473.185ms
Epoch 0560/1000| Loss 0.2175 | Train Accuracy 0.9405 | Val Accuracy 0.9208 | Test Accuracy 0.7803 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0561/1000| Loss 0.2215 | Train Accuracy 0.9445 | Val Accuracy 0.9237 | Test Accuracy 0.7840 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0562/1000| Loss 0.2162 | Train Accuracy 0.9412 | Val Accuracy 0.9209 | Test Accuracy 0.7859 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0563/1000| Loss 0.2143 | Train Accuracy 0.9424 | Val Accuracy 0.9227 | Test Accuracy 0.7847 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0564/1000| Loss 0.2173 | Train Accuracy 0.9439 | Val Accuracy 0.9236 | Test Accuracy 0.7851 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0565/1000| Loss 0.2132 | Train Accuracy 0.9425 | Val Accuracy 0.9219 | Test Accuracy 0.7846 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0566/1000| Loss 0.2118 | Train Accuracy 0.9437 | Val Accuracy 0.9229 | Test Accuracy 0.7856 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0567/1000| Loss 0.2112 | Train Accuracy 0.9440 | Val Accuracy 0.9229 | Test Accuracy 0.7869 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0568/1000| Loss 0.2125 | Train Accuracy 0.9426 | Val Accuracy 0.9216 | Test Accuracy 0.7874 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0569/1000| Loss 0.2118 | Train Accuracy 0.9445 | Val Accuracy 0.9233 | Test Accuracy 0.7851 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0570/1000| Loss 0.2092 | Train Accuracy 0.9440 | Val Accuracy 0.9233 | Test Accuracy 0.7823 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0571/1000| Loss 0.2126 | Train Accuracy 0.9435 | Val Accuracy 0.9223 | Test Accuracy 0.7841 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0572/1000| Loss 0.2103 | Train Accuracy 0.9428 | Val Accuracy 0.9216 | Test Accuracy 0.7829 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0573/1000| Loss 0.2097 | Train Accuracy 0.9454 | Val Accuracy 0.9240 | Test Accuracy 0.7862 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0574/1000| Loss 0.2104 | Train Accuracy 0.9433 | Val Accuracy 0.9225 | Test Accuracy 0.7852 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0575/1000| Loss 0.2101 | Train Accuracy 0.9442 | Val Accuracy 0.9230 | Test Accuracy 0.7818 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0576/1000| Loss 0.2100 | Train Accuracy 0.9437 | Val Accuracy 0.9228 | Test Accuracy 0.7824 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0577/1000| Loss 0.2117 | Train Accuracy 0.9439 | Val Accuracy 0.9236 | Test Accuracy 0.7849 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0578/1000| Loss 0.2085 | Train Accuracy 0.9446 | Val Accuracy 0.9238 | Test Accuracy 0.7843 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0579/1000| Loss 0.2102 | Train Accuracy 0.9430 | Val Accuracy 0.9221 | Test Accuracy 0.7834 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0580: Avg Forward 318.390ms, Avg Backward 154.757ms, Total per epoch 473.147ms
Epoch 0580/1000| Loss 0.2129 | Train Accuracy 0.9426 | Val Accuracy 0.9231 | Test Accuracy 0.7832 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0581/1000| Loss 0.2190 | Train Accuracy 0.9401 | Val Accuracy 0.9201 | Test Accuracy 0.7798 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0582/1000| Loss 0.2201 | Train Accuracy 0.9407 | Val Accuracy 0.9205 | Test Accuracy 0.7714 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0583/1000| Loss 0.2239 | Train Accuracy 0.9403 | Val Accuracy 0.9206 | Test Accuracy 0.7869 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0584/1000| Loss 0.2211 | Train Accuracy 0.9413 | Val Accuracy 0.9220 | Test Accuracy 0.7823 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0585/1000| Loss 0.2144 | Train Accuracy 0.9432 | Val Accuracy 0.9226 | Test Accuracy 0.7742 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0586/1000| Loss 0.2229 | Train Accuracy 0.9412 | Val Accuracy 0.9206 | Test Accuracy 0.7881 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0587/1000| Loss 0.2158 | Train Accuracy 0.9414 | Val Accuracy 0.9213 | Test Accuracy 0.7861 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0588/1000| Loss 0.2158 | Train Accuracy 0.9431 | Val Accuracy 0.9230 | Test Accuracy 0.7807 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0589/1000| Loss 0.2194 | Train Accuracy 0.9435 | Val Accuracy 0.9240 | Test Accuracy 0.7854 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0590/1000| Loss 0.2098 | Train Accuracy 0.9402 | Val Accuracy 0.9198 | Test Accuracy 0.7855 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0591/1000| Loss 0.2186 | Train Accuracy 0.9441 | Val Accuracy 0.9233 | Test Accuracy 0.7816 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0592/1000| Loss 0.2137 | Train Accuracy 0.9439 | Val Accuracy 0.9225 | Test Accuracy 0.7802 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0593/1000| Loss 0.2126 | Train Accuracy 0.9415 | Val Accuracy 0.9215 | Test Accuracy 0.7850 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0594/1000| Loss 0.2118 | Train Accuracy 0.9433 | Val Accuracy 0.9226 | Test Accuracy 0.7856 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0595/1000| Loss 0.2106 | Train Accuracy 0.9429 | Val Accuracy 0.9230 | Test Accuracy 0.7779 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0596/1000| Loss 0.2157 | Train Accuracy 0.9439 | Val Accuracy 0.9230 | Test Accuracy 0.7842 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0597/1000| Loss 0.2103 | Train Accuracy 0.9416 | Val Accuracy 0.9225 | Test Accuracy 0.7875 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0598/1000| Loss 0.2141 | Train Accuracy 0.9432 | Val Accuracy 0.9230 | Test Accuracy 0.7771 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0599/1000| Loss 0.2104 | Train Accuracy 0.9447 | Val Accuracy 0.9230 | Test Accuracy 0.7760 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0600: Avg Forward 318.361ms, Avg Backward 154.757ms, Total per epoch 473.118ms
Epoch 0600/1000| Loss 0.2096 | Train Accuracy 0.9434 | Val Accuracy 0.9218 | Test Accuracy 0.7856 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0601/1000| Loss 0.2109 | Train Accuracy 0.9429 | Val Accuracy 0.9228 | Test Accuracy 0.7855 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0602/1000| Loss 0.2122 | Train Accuracy 0.9433 | Val Accuracy 0.9229 | Test Accuracy 0.7773 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0603/1000| Loss 0.2110 | Train Accuracy 0.9445 | Val Accuracy 0.9231 | Test Accuracy 0.7823 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0604/1000| Loss 0.2095 | Train Accuracy 0.9422 | Val Accuracy 0.9214 | Test Accuracy 0.7855 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0605/1000| Loss 0.2122 | Train Accuracy 0.9437 | Val Accuracy 0.9232 | Test Accuracy 0.7817 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0606/1000| Loss 0.2079 | Train Accuracy 0.9450 | Val Accuracy 0.9244 | Test Accuracy 0.7818 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0607/1000| Loss 0.2108 | Train Accuracy 0.9419 | Val Accuracy 0.9224 | Test Accuracy 0.7833 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0608/1000| Loss 0.2137 | Train Accuracy 0.9440 | Val Accuracy 0.9220 | Test Accuracy 0.7830 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0609/1000| Loss 0.2093 | Train Accuracy 0.9455 | Val Accuracy 0.9240 | Test Accuracy 0.7834 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0610/1000| Loss 0.2083 | Train Accuracy 0.9440 | Val Accuracy 0.9234 | Test Accuracy 0.7835 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0611/1000| Loss 0.2070 | Train Accuracy 0.9451 | Val Accuracy 0.9233 | Test Accuracy 0.7854 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0612/1000| Loss 0.2066 | Train Accuracy 0.9447 | Val Accuracy 0.9228 | Test Accuracy 0.7871 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0613/1000| Loss 0.2089 | Train Accuracy 0.9442 | Val Accuracy 0.9224 | Test Accuracy 0.7801 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0614/1000| Loss 0.2069 | Train Accuracy 0.9451 | Val Accuracy 0.9241 | Test Accuracy 0.7810 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0615/1000| Loss 0.2083 | Train Accuracy 0.9437 | Val Accuracy 0.9222 | Test Accuracy 0.7835 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0616/1000| Loss 0.2081 | Train Accuracy 0.9452 | Val Accuracy 0.9240 | Test Accuracy 0.7829 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0617/1000| Loss 0.2087 | Train Accuracy 0.9441 | Val Accuracy 0.9228 | Test Accuracy 0.7829 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0618/1000| Loss 0.2057 | Train Accuracy 0.9451 | Val Accuracy 0.9236 | Test Accuracy 0.7844 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0619/1000| Loss 0.2056 | Train Accuracy 0.9444 | Val Accuracy 0.9231 | Test Accuracy 0.7811 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0620: Avg Forward 318.329ms, Avg Backward 154.756ms, Total per epoch 473.086ms
Epoch 0620/1000| Loss 0.2066 | Train Accuracy 0.9441 | Val Accuracy 0.9234 | Test Accuracy 0.7821 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0621/1000| Loss 0.2058 | Train Accuracy 0.9453 | Val Accuracy 0.9241 | Test Accuracy 0.7836 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0622/1000| Loss 0.2056 | Train Accuracy 0.9453 | Val Accuracy 0.9230 | Test Accuracy 0.7800 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0623/1000| Loss 0.2087 | Train Accuracy 0.9426 | Val Accuracy 0.9217 | Test Accuracy 0.7822 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0624/1000| Loss 0.2099 | Train Accuracy 0.9442 | Val Accuracy 0.9233 | Test Accuracy 0.7845 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0625/1000| Loss 0.2116 | Train Accuracy 0.9430 | Val Accuracy 0.9215 | Test Accuracy 0.7794 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0626/1000| Loss 0.2108 | Train Accuracy 0.9441 | Val Accuracy 0.9224 | Test Accuracy 0.7800 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0627/1000| Loss 0.2103 | Train Accuracy 0.9436 | Val Accuracy 0.9223 | Test Accuracy 0.7790 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0628/1000| Loss 0.2104 | Train Accuracy 0.9438 | Val Accuracy 0.9230 | Test Accuracy 0.7834 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0629/1000| Loss 0.2097 | Train Accuracy 0.9455 | Val Accuracy 0.9236 | Test Accuracy 0.7844 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0630/1000| Loss 0.2093 | Train Accuracy 0.9417 | Val Accuracy 0.9209 | Test Accuracy 0.7851 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0631/1000| Loss 0.2098 | Train Accuracy 0.9453 | Val Accuracy 0.9242 | Test Accuracy 0.7801 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0632/1000| Loss 0.2115 | Train Accuracy 0.9442 | Val Accuracy 0.9238 | Test Accuracy 0.7760 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0633/1000| Loss 0.2112 | Train Accuracy 0.9428 | Val Accuracy 0.9219 | Test Accuracy 0.7844 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0634/1000| Loss 0.2096 | Train Accuracy 0.9431 | Val Accuracy 0.9219 | Test Accuracy 0.7845 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0635/1000| Loss 0.2154 | Train Accuracy 0.9430 | Val Accuracy 0.9222 | Test Accuracy 0.7782 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0636/1000| Loss 0.2137 | Train Accuracy 0.9431 | Val Accuracy 0.9219 | Test Accuracy 0.7870 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0637/1000| Loss 0.2089 | Train Accuracy 0.9447 | Val Accuracy 0.9236 | Test Accuracy 0.7843 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0638/1000| Loss 0.2118 | Train Accuracy 0.9434 | Val Accuracy 0.9223 | Test Accuracy 0.7784 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0639/1000| Loss 0.2104 | Train Accuracy 0.9454 | Val Accuracy 0.9233 | Test Accuracy 0.7851 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0640: Avg Forward 318.296ms, Avg Backward 154.756ms, Total per epoch 473.052ms
Epoch 0640/1000| Loss 0.2068 | Train Accuracy 0.9441 | Val Accuracy 0.9238 | Test Accuracy 0.7850 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0641/1000| Loss 0.2084 | Train Accuracy 0.9444 | Val Accuracy 0.9242 | Test Accuracy 0.7805 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0642/1000| Loss 0.2065 | Train Accuracy 0.9459 | Val Accuracy 0.9239 | Test Accuracy 0.7818 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0643/1000| Loss 0.2077 | Train Accuracy 0.9432 | Val Accuracy 0.9223 | Test Accuracy 0.7846 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0644/1000| Loss 0.2097 | Train Accuracy 0.9457 | Val Accuracy 0.9252 | Test Accuracy 0.7813 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0645/1000| Loss 0.2042 | Train Accuracy 0.9454 | Val Accuracy 0.9235 | Test Accuracy 0.7757 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0646/1000| Loss 0.2085 | Train Accuracy 0.9445 | Val Accuracy 0.9234 | Test Accuracy 0.7830 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0647/1000| Loss 0.2066 | Train Accuracy 0.9443 | Val Accuracy 0.9237 | Test Accuracy 0.7832 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0648/1000| Loss 0.2037 | Train Accuracy 0.9448 | Val Accuracy 0.9222 | Test Accuracy 0.7810 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0649/1000| Loss 0.2074 | Train Accuracy 0.9457 | Val Accuracy 0.9237 | Test Accuracy 0.7819 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0650/1000| Loss 0.2057 | Train Accuracy 0.9436 | Val Accuracy 0.9222 | Test Accuracy 0.7789 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0651/1000| Loss 0.2074 | Train Accuracy 0.9461 | Val Accuracy 0.9237 | Test Accuracy 0.7802 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0652/1000| Loss 0.2050 | Train Accuracy 0.9447 | Val Accuracy 0.9239 | Test Accuracy 0.7804 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0653/1000| Loss 0.2080 | Train Accuracy 0.9435 | Val Accuracy 0.9229 | Test Accuracy 0.7811 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0654/1000| Loss 0.2099 | Train Accuracy 0.9452 | Val Accuracy 0.9238 | Test Accuracy 0.7833 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0655/1000| Loss 0.2072 | Train Accuracy 0.9443 | Val Accuracy 0.9236 | Test Accuracy 0.7783 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0656/1000| Loss 0.2082 | Train Accuracy 0.9458 | Val Accuracy 0.9235 | Test Accuracy 0.7773 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0657/1000| Loss 0.2091 | Train Accuracy 0.9434 | Val Accuracy 0.9227 | Test Accuracy 0.7833 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0658/1000| Loss 0.2065 | Train Accuracy 0.9458 | Val Accuracy 0.9251 | Test Accuracy 0.7831 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0659/1000| Loss 0.2072 | Train Accuracy 0.9454 | Val Accuracy 0.9234 | Test Accuracy 0.7812 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0660: Avg Forward 318.265ms, Avg Backward 154.756ms, Total per epoch 473.021ms
Epoch 0660/1000| Loss 0.2077 | Train Accuracy 0.9429 | Val Accuracy 0.9220 | Test Accuracy 0.7822 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0661/1000| Loss 0.2092 | Train Accuracy 0.9443 | Val Accuracy 0.9233 | Test Accuracy 0.7804 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0662/1000| Loss 0.2060 | Train Accuracy 0.9464 | Val Accuracy 0.9248 | Test Accuracy 0.7811 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0663/1000| Loss 0.2047 | Train Accuracy 0.9443 | Val Accuracy 0.9226 | Test Accuracy 0.7848 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0664/1000| Loss 0.2057 | Train Accuracy 0.9443 | Val Accuracy 0.9227 | Test Accuracy 0.7836 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0665/1000| Loss 0.2077 | Train Accuracy 0.9461 | Val Accuracy 0.9244 | Test Accuracy 0.7818 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0666/1000| Loss 0.2056 | Train Accuracy 0.9440 | Val Accuracy 0.9220 | Test Accuracy 0.7832 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0667/1000| Loss 0.2080 | Train Accuracy 0.9453 | Val Accuracy 0.9222 | Test Accuracy 0.7834 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0668/1000| Loss 0.2122 | Train Accuracy 0.9424 | Val Accuracy 0.9208 | Test Accuracy 0.7770 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7813
Epoch 0669/1000| Loss 0.2130 | Train Accuracy 0.9463 | Val Accuracy 0.9252 | Test Accuracy 0.7830 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0670/1000| Loss 0.2078 | Train Accuracy 0.9443 | Val Accuracy 0.9224 | Test Accuracy 0.7864 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0671/1000| Loss 0.2086 | Train Accuracy 0.9440 | Val Accuracy 0.9224 | Test Accuracy 0.7783 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0672/1000| Loss 0.2073 | Train Accuracy 0.9460 | Val Accuracy 0.9249 | Test Accuracy 0.7805 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0673/1000| Loss 0.2060 | Train Accuracy 0.9448 | Val Accuracy 0.9237 | Test Accuracy 0.7830 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0674/1000| Loss 0.2042 | Train Accuracy 0.9447 | Val Accuracy 0.9236 | Test Accuracy 0.7824 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0675/1000| Loss 0.2051 | Train Accuracy 0.9471 | Val Accuracy 0.9247 | Test Accuracy 0.7849 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0676/1000| Loss 0.2036 | Train Accuracy 0.9447 | Val Accuracy 0.9221 | Test Accuracy 0.7833 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0677/1000| Loss 0.2078 | Train Accuracy 0.9449 | Val Accuracy 0.9225 | Test Accuracy 0.7789 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0678/1000| Loss 0.2042 | Train Accuracy 0.9468 | Val Accuracy 0.9232 | Test Accuracy 0.7768 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0679/1000| Loss 0.2069 | Train Accuracy 0.9443 | Val Accuracy 0.9226 | Test Accuracy 0.7825 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0680: Avg Forward 318.238ms, Avg Backward 154.756ms, Total per epoch 472.994ms
Epoch 0680/1000| Loss 0.2053 | Train Accuracy 0.9458 | Val Accuracy 0.9235 | Test Accuracy 0.7828 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0681/1000| Loss 0.2038 | Train Accuracy 0.9453 | Val Accuracy 0.9225 | Test Accuracy 0.7803 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0682/1000| Loss 0.2051 | Train Accuracy 0.9449 | Val Accuracy 0.9226 | Test Accuracy 0.7875 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0683/1000| Loss 0.2056 | Train Accuracy 0.9447 | Val Accuracy 0.9230 | Test Accuracy 0.7778 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0684/1000| Loss 0.2066 | Train Accuracy 0.9430 | Val Accuracy 0.9212 | Test Accuracy 0.7712 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0685/1000| Loss 0.2143 | Train Accuracy 0.9423 | Val Accuracy 0.9213 | Test Accuracy 0.7816 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0686/1000| Loss 0.2164 | Train Accuracy 0.9431 | Val Accuracy 0.9210 | Test Accuracy 0.7814 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0687/1000| Loss 0.2170 | Train Accuracy 0.9446 | Val Accuracy 0.9236 | Test Accuracy 0.7808 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0688/1000| Loss 0.2079 | Train Accuracy 0.9440 | Val Accuracy 0.9224 | Test Accuracy 0.7834 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0689/1000| Loss 0.2075 | Train Accuracy 0.9439 | Val Accuracy 0.9230 | Test Accuracy 0.7809 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0690/1000| Loss 0.2107 | Train Accuracy 0.9443 | Val Accuracy 0.9219 | Test Accuracy 0.7780 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0691/1000| Loss 0.2053 | Train Accuracy 0.9446 | Val Accuracy 0.9235 | Test Accuracy 0.7841 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0692/1000| Loss 0.2072 | Train Accuracy 0.9448 | Val Accuracy 0.9222 | Test Accuracy 0.7806 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0693/1000| Loss 0.2083 | Train Accuracy 0.9445 | Val Accuracy 0.9219 | Test Accuracy 0.7791 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
Epoch 0694/1000| Loss 0.2056 | Train Accuracy 0.9442 | Val Accuracy 0.9224 | Test Accuracy 0.7801 | Best val. Accuracy 0.9252 | Best test Accuracy 0.7830
