
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 229,232 total, 229,232 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 0.7232 | Train Accuracy 0.4812 | Val Accuracy 0.4752 | Test Accuracy 0.4662 | Best val. Accuracy 0.4752 | Best test Accuracy 0.4662
Epoch 0555/1000| Loss 0.2537 | Train Accuracy 0.8566 | Val Accuracy 0.8169 | Test Accuracy 0.6665 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0556/1000| Loss 0.2551 | Train Accuracy 0.8582 | Val Accuracy 0.8185 | Test Accuracy 0.6650 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0557/1000| Loss 0.2541 | Train Accuracy 0.8583 | Val Accuracy 0.8171 | Test Accuracy 0.6523 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0558/1000| Loss 0.2553 | Train Accuracy 0.8587 | Val Accuracy 0.8164 | Test Accuracy 0.6523 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0559/1000| Loss 0.2543 | Train Accuracy 0.8588 | Val Accuracy 0.8188 | Test Accuracy 0.6601 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0560: Avg Forward 38.636ms, Avg Backward 32.474ms, Total per epoch 71.110ms
Epoch 0560/1000| Loss 0.2562 | Train Accuracy 0.8593 | Val Accuracy 0.8187 | Test Accuracy 0.6502 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0561/1000| Loss 0.2556 | Train Accuracy 0.8585 | Val Accuracy 0.8185 | Test Accuracy 0.6489 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0562/1000| Loss 0.2537 | Train Accuracy 0.8596 | Val Accuracy 0.8186 | Test Accuracy 0.6497 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0563/1000| Loss 0.2564 | Train Accuracy 0.8599 | Val Accuracy 0.8177 | Test Accuracy 0.6380 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0564/1000| Loss 0.2531 | Train Accuracy 0.8586 | Val Accuracy 0.8174 | Test Accuracy 0.6324 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0565/1000| Loss 0.2562 | Train Accuracy 0.8604 | Val Accuracy 0.8198 | Test Accuracy 0.6514 | Best val. Accuracy 0.8198 | Best test Accuracy 0.6514
Epoch 0566/1000| Loss 0.2525 | Train Accuracy 0.8600 | Val Accuracy 0.8202 | Test Accuracy 0.6561 | Best val. Accuracy 0.8202 | Best test Accuracy 0.6561
Epoch 0567/1000| Loss 0.2556 | Train Accuracy 0.8598 | Val Accuracy 0.8208 | Test Accuracy 0.6442 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0568/1000| Loss 0.2560 | Train Accuracy 0.8609 | Val Accuracy 0.8193 | Test Accuracy 0.6421 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0569/1000| Loss 0.2527 | Train Accuracy 0.8587 | Val Accuracy 0.8166 | Test Accuracy 0.6473 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0570/1000| Loss 0.2610 | Train Accuracy 0.8575 | Val Accuracy 0.8150 | Test Accuracy 0.6359 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0571/1000| Loss 0.2610 | Train Accuracy 0.8596 | Val Accuracy 0.8172 | Test Accuracy 0.6540 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0572/1000| Loss 0.2549 | Train Accuracy 0.8579 | Val Accuracy 0.8156 | Test Accuracy 0.6745 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0573/1000| Loss 0.2609 | Train Accuracy 0.8592 | Val Accuracy 0.8159 | Test Accuracy 0.6668 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0574/1000| Loss 0.2544 | Train Accuracy 0.8585 | Val Accuracy 0.8161 | Test Accuracy 0.6553 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0575/1000| Loss 0.2573 | Train Accuracy 0.8598 | Val Accuracy 0.8198 | Test Accuracy 0.6698 | Best val. Accuracy 0.8208 | Best test Accuracy 0.6442
Epoch 0576/1000| Loss 0.2530 | Train Accuracy 0.8589 | Val Accuracy 0.8213 | Test Accuracy 0.6775 | Best val. Accuracy 0.8213 | Best test Accuracy 0.6775
Epoch 0577/1000| Loss 0.2578 | Train Accuracy 0.8597 | Val Accuracy 0.8215 | Test Accuracy 0.6490 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0578/1000| Loss 0.2560 | Train Accuracy 0.8602 | Val Accuracy 0.8194 | Test Accuracy 0.6310 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0579/1000| Loss 0.2557 | Train Accuracy 0.8597 | Val Accuracy 0.8194 | Test Accuracy 0.6576 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0580: Avg Forward 38.634ms, Avg Backward 32.474ms, Total per epoch 71.108ms
Epoch 0580/1000| Loss 0.2534 | Train Accuracy 0.8588 | Val Accuracy 0.8183 | Test Accuracy 0.6616 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0581/1000| Loss 0.2559 | Train Accuracy 0.8602 | Val Accuracy 0.8191 | Test Accuracy 0.6491 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0582/1000| Loss 0.2541 | Train Accuracy 0.8602 | Val Accuracy 0.8193 | Test Accuracy 0.6451 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0583/1000| Loss 0.2549 | Train Accuracy 0.8600 | Val Accuracy 0.8199 | Test Accuracy 0.6573 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0584/1000| Loss 0.2530 | Train Accuracy 0.8596 | Val Accuracy 0.8197 | Test Accuracy 0.6732 | Best val. Accuracy 0.8215 | Best test Accuracy 0.6490
Epoch 0585/1000| Loss 0.2550 | Train Accuracy 0.8611 | Val Accuracy 0.8218 | Test Accuracy 0.6758 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0586/1000| Loss 0.2522 | Train Accuracy 0.8604 | Val Accuracy 0.8217 | Test Accuracy 0.6617 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0587/1000| Loss 0.2546 | Train Accuracy 0.8609 | Val Accuracy 0.8193 | Test Accuracy 0.6472 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0588/1000| Loss 0.2537 | Train Accuracy 0.8599 | Val Accuracy 0.8166 | Test Accuracy 0.6409 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0589/1000| Loss 0.2580 | Train Accuracy 0.8603 | Val Accuracy 0.8171 | Test Accuracy 0.6170 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0590/1000| Loss 0.2536 | Train Accuracy 0.8607 | Val Accuracy 0.8174 | Test Accuracy 0.6196 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0591/1000| Loss 0.2537 | Train Accuracy 0.8607 | Val Accuracy 0.8187 | Test Accuracy 0.6427 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0592/1000| Loss 0.2552 | Train Accuracy 0.8614 | Val Accuracy 0.8201 | Test Accuracy 0.6598 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0593/1000| Loss 0.2529 | Train Accuracy 0.8606 | Val Accuracy 0.8196 | Test Accuracy 0.6764 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0594/1000| Loss 0.2533 | Train Accuracy 0.8609 | Val Accuracy 0.8212 | Test Accuracy 0.6893 | Best val. Accuracy 0.8218 | Best test Accuracy 0.6758
Epoch 0595/1000| Loss 0.2529 | Train Accuracy 0.8603 | Val Accuracy 0.8229 | Test Accuracy 0.6915 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0596/1000| Loss 0.2537 | Train Accuracy 0.8613 | Val Accuracy 0.8225 | Test Accuracy 0.6704 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0597/1000| Loss 0.2526 | Train Accuracy 0.8617 | Val Accuracy 0.8202 | Test Accuracy 0.6412 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0598/1000| Loss 0.2530 | Train Accuracy 0.8608 | Val Accuracy 0.8188 | Test Accuracy 0.6323 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0599/1000| Loss 0.2545 | Train Accuracy 0.8620 | Val Accuracy 0.8205 | Test Accuracy 0.6182 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0600: Avg Forward 38.632ms, Avg Backward 32.474ms, Total per epoch 71.106ms
Epoch 0600/1000| Loss 0.2520 | Train Accuracy 0.8617 | Val Accuracy 0.8206 | Test Accuracy 0.6182 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0601/1000| Loss 0.2529 | Train Accuracy 0.8619 | Val Accuracy 0.8201 | Test Accuracy 0.6341 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0602/1000| Loss 0.2529 | Train Accuracy 0.8620 | Val Accuracy 0.8201 | Test Accuracy 0.6337 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0603/1000| Loss 0.2502 | Train Accuracy 0.8598 | Val Accuracy 0.8193 | Test Accuracy 0.6329 | Best val. Accuracy 0.8229 | Best test Accuracy 0.6915
Epoch 0604/1000| Loss 0.2556 | Train Accuracy 0.8628 | Val Accuracy 0.8230 | Test Accuracy 0.6526 | Best val. Accuracy 0.8230 | Best test Accuracy 0.6526
Epoch 0605/1000| Loss 0.2524 | Train Accuracy 0.8626 | Val Accuracy 0.8233 | Test Accuracy 0.6439 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0606/1000| Loss 0.2527 | Train Accuracy 0.8612 | Val Accuracy 0.8216 | Test Accuracy 0.6226 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0607/1000| Loss 0.2554 | Train Accuracy 0.8620 | Val Accuracy 0.8198 | Test Accuracy 0.6184 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0608/1000| Loss 0.2530 | Train Accuracy 0.8622 | Val Accuracy 0.8178 | Test Accuracy 0.6316 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0609/1000| Loss 0.2580 | Train Accuracy 0.8619 | Val Accuracy 0.8175 | Test Accuracy 0.6184 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0610/1000| Loss 0.2527 | Train Accuracy 0.8602 | Val Accuracy 0.8166 | Test Accuracy 0.6259 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0611/1000| Loss 0.2571 | Train Accuracy 0.8620 | Val Accuracy 0.8204 | Test Accuracy 0.6542 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0612/1000| Loss 0.2522 | Train Accuracy 0.8620 | Val Accuracy 0.8209 | Test Accuracy 0.6623 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0613/1000| Loss 0.2547 | Train Accuracy 0.8625 | Val Accuracy 0.8217 | Test Accuracy 0.6646 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0614/1000| Loss 0.2517 | Train Accuracy 0.8624 | Val Accuracy 0.8211 | Test Accuracy 0.6605 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0615/1000| Loss 0.2542 | Train Accuracy 0.8626 | Val Accuracy 0.8224 | Test Accuracy 0.6646 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0616/1000| Loss 0.2515 | Train Accuracy 0.8620 | Val Accuracy 0.8215 | Test Accuracy 0.6495 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0617/1000| Loss 0.2528 | Train Accuracy 0.8614 | Val Accuracy 0.8181 | Test Accuracy 0.6273 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0618/1000| Loss 0.2521 | Train Accuracy 0.8621 | Val Accuracy 0.8182 | Test Accuracy 0.6330 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0619/1000| Loss 0.2521 | Train Accuracy 0.8628 | Val Accuracy 0.8210 | Test Accuracy 0.6424 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0620: Avg Forward 38.630ms, Avg Backward 32.475ms, Total per epoch 71.104ms
Epoch 0620/1000| Loss 0.2508 | Train Accuracy 0.8626 | Val Accuracy 0.8223 | Test Accuracy 0.6542 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0621/1000| Loss 0.2504 | Train Accuracy 0.8630 | Val Accuracy 0.8227 | Test Accuracy 0.6553 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0622/1000| Loss 0.2518 | Train Accuracy 0.8610 | Val Accuracy 0.8220 | Test Accuracy 0.6367 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0623/1000| Loss 0.2523 | Train Accuracy 0.8616 | Val Accuracy 0.8158 | Test Accuracy 0.6087 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0624/1000| Loss 0.2546 | Train Accuracy 0.8616 | Val Accuracy 0.8163 | Test Accuracy 0.6059 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0625/1000| Loss 0.2565 | Train Accuracy 0.8599 | Val Accuracy 0.8202 | Test Accuracy 0.6025 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0626/1000| Loss 0.2556 | Train Accuracy 0.8608 | Val Accuracy 0.8224 | Test Accuracy 0.6109 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0627/1000| Loss 0.2530 | Train Accuracy 0.8608 | Val Accuracy 0.8175 | Test Accuracy 0.5998 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0628/1000| Loss 0.2543 | Train Accuracy 0.8607 | Val Accuracy 0.8184 | Test Accuracy 0.6052 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0629/1000| Loss 0.2546 | Train Accuracy 0.8595 | Val Accuracy 0.8193 | Test Accuracy 0.6283 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0630/1000| Loss 0.2558 | Train Accuracy 0.8591 | Val Accuracy 0.8204 | Test Accuracy 0.6583 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0631/1000| Loss 0.2576 | Train Accuracy 0.8597 | Val Accuracy 0.8220 | Test Accuracy 0.6668 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0632/1000| Loss 0.2531 | Train Accuracy 0.8586 | Val Accuracy 0.8201 | Test Accuracy 0.6685 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6439
Epoch 0633/1000| Loss 0.2566 | Train Accuracy 0.8594 | Val Accuracy 0.8236 | Test Accuracy 0.6803 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0634/1000| Loss 0.2547 | Train Accuracy 0.8582 | Val Accuracy 0.8197 | Test Accuracy 0.6764 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0635/1000| Loss 0.2605 | Train Accuracy 0.8585 | Val Accuracy 0.8219 | Test Accuracy 0.6437 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0636/1000| Loss 0.2592 | Train Accuracy 0.8601 | Val Accuracy 0.8180 | Test Accuracy 0.6181 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0637/1000| Loss 0.2538 | Train Accuracy 0.8579 | Val Accuracy 0.8128 | Test Accuracy 0.6168 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0638/1000| Loss 0.2635 | Train Accuracy 0.8597 | Val Accuracy 0.8166 | Test Accuracy 0.6024 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0639/1000| Loss 0.2539 | Train Accuracy 0.8598 | Val Accuracy 0.8198 | Test Accuracy 0.5958 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0640: Avg Forward 38.629ms, Avg Backward 32.475ms, Total per epoch 71.103ms
Epoch 0640/1000| Loss 0.2583 | Train Accuracy 0.8550 | Val Accuracy 0.8179 | Test Accuracy 0.6237 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0641/1000| Loss 0.2564 | Train Accuracy 0.8601 | Val Accuracy 0.8175 | Test Accuracy 0.6314 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0642/1000| Loss 0.2590 | Train Accuracy 0.8613 | Val Accuracy 0.8150 | Test Accuracy 0.6149 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0643/1000| Loss 0.2529 | Train Accuracy 0.8593 | Val Accuracy 0.8117 | Test Accuracy 0.5943 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0644/1000| Loss 0.2583 | Train Accuracy 0.8595 | Val Accuracy 0.8162 | Test Accuracy 0.6197 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0645/1000| Loss 0.2534 | Train Accuracy 0.8583 | Val Accuracy 0.8173 | Test Accuracy 0.6438 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0646/1000| Loss 0.2589 | Train Accuracy 0.8577 | Val Accuracy 0.8188 | Test Accuracy 0.6524 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0647/1000| Loss 0.2556 | Train Accuracy 0.8577 | Val Accuracy 0.8194 | Test Accuracy 0.6585 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0648/1000| Loss 0.2580 | Train Accuracy 0.8571 | Val Accuracy 0.8142 | Test Accuracy 0.6521 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0649/1000| Loss 0.2594 | Train Accuracy 0.8593 | Val Accuracy 0.8173 | Test Accuracy 0.6384 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0650/1000| Loss 0.2535 | Train Accuracy 0.8559 | Val Accuracy 0.8142 | Test Accuracy 0.6194 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0651/1000| Loss 0.2631 | Train Accuracy 0.8595 | Val Accuracy 0.8191 | Test Accuracy 0.6308 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0652/1000| Loss 0.2543 | Train Accuracy 0.8596 | Val Accuracy 0.8186 | Test Accuracy 0.6217 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0653/1000| Loss 0.2565 | Train Accuracy 0.8602 | Val Accuracy 0.8184 | Test Accuracy 0.6119 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0654/1000| Loss 0.2535 | Train Accuracy 0.8576 | Val Accuracy 0.8162 | Test Accuracy 0.6034 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0655/1000| Loss 0.2598 | Train Accuracy 0.8609 | Val Accuracy 0.8209 | Test Accuracy 0.6131 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0656/1000| Loss 0.2542 | Train Accuracy 0.8597 | Val Accuracy 0.8197 | Test Accuracy 0.6071 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0657/1000| Loss 0.2594 | Train Accuracy 0.8598 | Val Accuracy 0.8207 | Test Accuracy 0.5928 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0658/1000| Loss 0.2604 | Train Accuracy 0.8590 | Val Accuracy 0.8206 | Test Accuracy 0.6041 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0659/1000| Loss 0.2598 | Train Accuracy 0.8605 | Val Accuracy 0.8190 | Test Accuracy 0.6264 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0660: Avg Forward 38.628ms, Avg Backward 32.474ms, Total per epoch 71.102ms
Epoch 0660/1000| Loss 0.2560 | Train Accuracy 0.8608 | Val Accuracy 0.8213 | Test Accuracy 0.6387 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0661/1000| Loss 0.2603 | Train Accuracy 0.8598 | Val Accuracy 0.8221 | Test Accuracy 0.6363 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0662/1000| Loss 0.2566 | Train Accuracy 0.8593 | Val Accuracy 0.8191 | Test Accuracy 0.6114 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0663/1000| Loss 0.2614 | Train Accuracy 0.8608 | Val Accuracy 0.8140 | Test Accuracy 0.5846 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0664/1000| Loss 0.2541 | Train Accuracy 0.8584 | Val Accuracy 0.8094 | Test Accuracy 0.5774 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0665/1000| Loss 0.2637 | Train Accuracy 0.8615 | Val Accuracy 0.8149 | Test Accuracy 0.5822 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0666/1000| Loss 0.2541 | Train Accuracy 0.8604 | Val Accuracy 0.8199 | Test Accuracy 0.5993 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0667/1000| Loss 0.2583 | Train Accuracy 0.8602 | Val Accuracy 0.8222 | Test Accuracy 0.6170 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0668/1000| Loss 0.2570 | Train Accuracy 0.8605 | Val Accuracy 0.8197 | Test Accuracy 0.6243 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0669/1000| Loss 0.2536 | Train Accuracy 0.8586 | Val Accuracy 0.8157 | Test Accuracy 0.6177 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0670/1000| Loss 0.2620 | Train Accuracy 0.8583 | Val Accuracy 0.8159 | Test Accuracy 0.6039 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0671/1000| Loss 0.2578 | Train Accuracy 0.8574 | Val Accuracy 0.8179 | Test Accuracy 0.6032 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0672/1000| Loss 0.2605 | Train Accuracy 0.8577 | Val Accuracy 0.8154 | Test Accuracy 0.6135 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0673/1000| Loss 0.2579 | Train Accuracy 0.8604 | Val Accuracy 0.8152 | Test Accuracy 0.6262 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0674/1000| Loss 0.2577 | Train Accuracy 0.8588 | Val Accuracy 0.8068 | Test Accuracy 0.6197 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0675/1000| Loss 0.2568 | Train Accuracy 0.8554 | Val Accuracy 0.8026 | Test Accuracy 0.6089 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0676/1000| Loss 0.2580 | Train Accuracy 0.8616 | Val Accuracy 0.8155 | Test Accuracy 0.6148 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0677/1000| Loss 0.2518 | Train Accuracy 0.8624 | Val Accuracy 0.8177 | Test Accuracy 0.6085 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0678/1000| Loss 0.2522 | Train Accuracy 0.8618 | Val Accuracy 0.8161 | Test Accuracy 0.6024 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0679/1000| Loss 0.2532 | Train Accuracy 0.8616 | Val Accuracy 0.8170 | Test Accuracy 0.6068 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0680: Avg Forward 38.626ms, Avg Backward 32.474ms, Total per epoch 71.100ms
Epoch 0680/1000| Loss 0.2523 | Train Accuracy 0.8618 | Val Accuracy 0.8202 | Test Accuracy 0.6285 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0681/1000| Loss 0.2539 | Train Accuracy 0.8627 | Val Accuracy 0.8230 | Test Accuracy 0.6454 | Best val. Accuracy 0.8236 | Best test Accuracy 0.6803
Epoch 0682/1000| Loss 0.2519 | Train Accuracy 0.8620 | Val Accuracy 0.8249 | Test Accuracy 0.6590 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6590
Epoch 0683/1000| Loss 0.2533 | Train Accuracy 0.8622 | Val Accuracy 0.8249 | Test Accuracy 0.6513 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0684/1000| Loss 0.2530 | Train Accuracy 0.8629 | Val Accuracy 0.8188 | Test Accuracy 0.6152 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0685/1000| Loss 0.2524 | Train Accuracy 0.8605 | Val Accuracy 0.8105 | Test Accuracy 0.5809 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0686/1000| Loss 0.2547 | Train Accuracy 0.8630 | Val Accuracy 0.8158 | Test Accuracy 0.5797 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0687/1000| Loss 0.2516 | Train Accuracy 0.8633 | Val Accuracy 0.8224 | Test Accuracy 0.6008 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0688/1000| Loss 0.2517 | Train Accuracy 0.8631 | Val Accuracy 0.8236 | Test Accuracy 0.6142 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0689/1000| Loss 0.2526 | Train Accuracy 0.8637 | Val Accuracy 0.8205 | Test Accuracy 0.6077 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0690/1000| Loss 0.2503 | Train Accuracy 0.8633 | Val Accuracy 0.8168 | Test Accuracy 0.5911 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0691/1000| Loss 0.2505 | Train Accuracy 0.8638 | Val Accuracy 0.8148 | Test Accuracy 0.5757 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0692/1000| Loss 0.2513 | Train Accuracy 0.8646 | Val Accuracy 0.8152 | Test Accuracy 0.5698 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0693/1000| Loss 0.2504 | Train Accuracy 0.8642 | Val Accuracy 0.8202 | Test Accuracy 0.5815 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0694/1000| Loss 0.2508 | Train Accuracy 0.8642 | Val Accuracy 0.8229 | Test Accuracy 0.6020 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
