
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 3319878912.0000 | Train Accuracy 0.4431 | Val Accuracy 0.4384 | Test Accuracy 0.4562 | Best val. Accuracy 0.4384 | Best test Accuracy 0.4562
Epoch 0546/1000| Loss 151622.5938 | Train Accuracy 0.5108 | Val Accuracy 0.4995 | Test Accuracy 0.4617 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0547/1000| Loss 180671.7188 | Train Accuracy 0.5229 | Val Accuracy 0.5069 | Test Accuracy 0.4651 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0548/1000| Loss 194065.6875 | Train Accuracy 0.5035 | Val Accuracy 0.4742 | Test Accuracy 0.4640 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0549/1000| Loss 170872.3594 | Train Accuracy 0.4900 | Val Accuracy 0.4556 | Test Accuracy 0.4616 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0550/1000| Loss 191957.5156 | Train Accuracy 0.4979 | Val Accuracy 0.4633 | Test Accuracy 0.4618 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0551/1000| Loss 181203.0625 | Train Accuracy 0.5149 | Val Accuracy 0.4731 | Test Accuracy 0.4646 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0552/1000| Loss 163099.6250 | Train Accuracy 0.5254 | Val Accuracy 0.4886 | Test Accuracy 0.4695 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0553/1000| Loss 143160.0625 | Train Accuracy 0.4984 | Val Accuracy 0.4836 | Test Accuracy 0.4729 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0554/1000| Loss 163452.0312 | Train Accuracy 0.4821 | Val Accuracy 0.4748 | Test Accuracy 0.4805 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0555/1000| Loss 175235.4062 | Train Accuracy 0.4523 | Val Accuracy 0.4568 | Test Accuracy 0.4739 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0556/1000| Loss 153787.3594 | Train Accuracy 0.4525 | Val Accuracy 0.4565 | Test Accuracy 0.4758 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0557/1000| Loss 164775.0938 | Train Accuracy 0.4688 | Val Accuracy 0.4752 | Test Accuracy 0.4777 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0558/1000| Loss 164084.8906 | Train Accuracy 0.4831 | Val Accuracy 0.4879 | Test Accuracy 0.4836 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0559/1000| Loss 142276.9844 | Train Accuracy 0.5076 | Val Accuracy 0.5142 | Test Accuracy 0.4915 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0560: Avg Forward 40.707ms, Avg Backward 32.465ms, Total per epoch 73.172ms
Epoch 0560/1000| Loss 136215.8594 | Train Accuracy 0.5325 | Val Accuracy 0.5348 | Test Accuracy 0.4964 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0561/1000| Loss 152941.9531 | Train Accuracy 0.5347 | Val Accuracy 0.5380 | Test Accuracy 0.5054 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0562/1000| Loss 174171.1406 | Train Accuracy 0.5070 | Val Accuracy 0.5184 | Test Accuracy 0.4913 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0563/1000| Loss 166265.8438 | Train Accuracy 0.4823 | Val Accuracy 0.5006 | Test Accuracy 0.4786 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0564/1000| Loss 175250.3906 | Train Accuracy 0.4755 | Val Accuracy 0.5005 | Test Accuracy 0.4728 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0565/1000| Loss 178287.5000 | Train Accuracy 0.4740 | Val Accuracy 0.4894 | Test Accuracy 0.4692 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0566/1000| Loss 161067.8125 | Train Accuracy 0.4588 | Val Accuracy 0.4645 | Test Accuracy 0.4606 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0567/1000| Loss 138889.8125 | Train Accuracy 0.4525 | Val Accuracy 0.4676 | Test Accuracy 0.4502 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0568/1000| Loss 171874.8750 | Train Accuracy 0.4600 | Val Accuracy 0.4773 | Test Accuracy 0.4471 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0569/1000| Loss 186775.7188 | Train Accuracy 0.4673 | Val Accuracy 0.4818 | Test Accuracy 0.4447 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0570/1000| Loss 170743.0000 | Train Accuracy 0.4934 | Val Accuracy 0.4876 | Test Accuracy 0.4628 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0571/1000| Loss 161335.8750 | Train Accuracy 0.5097 | Val Accuracy 0.5125 | Test Accuracy 0.4749 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0572/1000| Loss 147134.3125 | Train Accuracy 0.5275 | Val Accuracy 0.5382 | Test Accuracy 0.4770 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0573/1000| Loss 167177.1094 | Train Accuracy 0.5322 | Val Accuracy 0.5251 | Test Accuracy 0.4650 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0574/1000| Loss 190662.0625 | Train Accuracy 0.5075 | Val Accuracy 0.4862 | Test Accuracy 0.4406 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0575/1000| Loss 243236.2656 | Train Accuracy 0.4998 | Val Accuracy 0.4734 | Test Accuracy 0.4410 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0576/1000| Loss 221340.1719 | Train Accuracy 0.4845 | Val Accuracy 0.4640 | Test Accuracy 0.4374 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0577/1000| Loss 172770.0625 | Train Accuracy 0.4720 | Val Accuracy 0.4766 | Test Accuracy 0.4442 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0578/1000| Loss 178465.5156 | Train Accuracy 0.4913 | Val Accuracy 0.4907 | Test Accuracy 0.4511 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0579/1000| Loss 156392.3125 | Train Accuracy 0.5082 | Val Accuracy 0.5134 | Test Accuracy 0.4822 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0580: Avg Forward 40.704ms, Avg Backward 32.465ms, Total per epoch 73.169ms
Epoch 0580/1000| Loss 146787.5781 | Train Accuracy 0.5155 | Val Accuracy 0.5261 | Test Accuracy 0.5037 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0581/1000| Loss 141656.7812 | Train Accuracy 0.4834 | Val Accuracy 0.4925 | Test Accuracy 0.5007 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0582/1000| Loss 178014.1250 | Train Accuracy 0.4922 | Val Accuracy 0.5043 | Test Accuracy 0.4980 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0583/1000| Loss 165129.2031 | Train Accuracy 0.4981 | Val Accuracy 0.5126 | Test Accuracy 0.5014 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0584/1000| Loss 149956.2969 | Train Accuracy 0.4914 | Val Accuracy 0.5007 | Test Accuracy 0.4992 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0585/1000| Loss 139815.7812 | Train Accuracy 0.4853 | Val Accuracy 0.4893 | Test Accuracy 0.4922 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0586/1000| Loss 148322.2969 | Train Accuracy 0.4825 | Val Accuracy 0.4745 | Test Accuracy 0.4808 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0587/1000| Loss 156637.6406 | Train Accuracy 0.4969 | Val Accuracy 0.4713 | Test Accuracy 0.4824 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0588/1000| Loss 153132.1719 | Train Accuracy 0.4996 | Val Accuracy 0.4987 | Test Accuracy 0.4839 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0589/1000| Loss 159175.1719 | Train Accuracy 0.4845 | Val Accuracy 0.5005 | Test Accuracy 0.4850 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0590/1000| Loss 164879.2344 | Train Accuracy 0.4685 | Val Accuracy 0.4810 | Test Accuracy 0.4965 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0591/1000| Loss 172446.4375 | Train Accuracy 0.4507 | Val Accuracy 0.4649 | Test Accuracy 0.5005 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0592/1000| Loss 164401.4375 | Train Accuracy 0.4663 | Val Accuracy 0.4705 | Test Accuracy 0.5056 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0593/1000| Loss 137395.5469 | Train Accuracy 0.4759 | Val Accuracy 0.4881 | Test Accuracy 0.5161 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0594/1000| Loss 164832.0156 | Train Accuracy 0.4791 | Val Accuracy 0.4923 | Test Accuracy 0.5242 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0595/1000| Loss 135996.3281 | Train Accuracy 0.5205 | Val Accuracy 0.5156 | Test Accuracy 0.5130 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0596/1000| Loss 174014.9688 | Train Accuracy 0.5290 | Val Accuracy 0.5359 | Test Accuracy 0.5181 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0597/1000| Loss 159197.0312 | Train Accuracy 0.5040 | Val Accuracy 0.5055 | Test Accuracy 0.5072 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0598/1000| Loss 165079.0000 | Train Accuracy 0.5058 | Val Accuracy 0.4809 | Test Accuracy 0.5096 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0599/1000| Loss 175609.9688 | Train Accuracy 0.4892 | Val Accuracy 0.4552 | Test Accuracy 0.4900 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0600: Avg Forward 40.702ms, Avg Backward 32.465ms, Total per epoch 73.167ms
Epoch 0600/1000| Loss 147613.2812 | Train Accuracy 0.4558 | Val Accuracy 0.4279 | Test Accuracy 0.4749 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0601/1000| Loss 164470.2500 | Train Accuracy 0.4428 | Val Accuracy 0.4249 | Test Accuracy 0.4763 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0602/1000| Loss 164416.0469 | Train Accuracy 0.4555 | Val Accuracy 0.4426 | Test Accuracy 0.4744 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0603/1000| Loss 139643.4531 | Train Accuracy 0.4733 | Val Accuracy 0.4754 | Test Accuracy 0.4664 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0604/1000| Loss 153767.8906 | Train Accuracy 0.4979 | Val Accuracy 0.5106 | Test Accuracy 0.4667 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0605/1000| Loss 133460.5000 | Train Accuracy 0.5189 | Val Accuracy 0.5357 | Test Accuracy 0.4684 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0606/1000| Loss 135022.7031 | Train Accuracy 0.5287 | Val Accuracy 0.5564 | Test Accuracy 0.4716 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0607/1000| Loss 136542.5469 | Train Accuracy 0.5164 | Val Accuracy 0.5308 | Test Accuracy 0.4685 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0608/1000| Loss 133575.9688 | Train Accuracy 0.4796 | Val Accuracy 0.4904 | Test Accuracy 0.4650 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0609/1000| Loss 128169.0938 | Train Accuracy 0.4755 | Val Accuracy 0.4868 | Test Accuracy 0.4639 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0610/1000| Loss 127681.1953 | Train Accuracy 0.4917 | Val Accuracy 0.4959 | Test Accuracy 0.4597 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0611/1000| Loss 143203.8438 | Train Accuracy 0.4926 | Val Accuracy 0.5132 | Test Accuracy 0.4607 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0612/1000| Loss 156311.3750 | Train Accuracy 0.4859 | Val Accuracy 0.5146 | Test Accuracy 0.4644 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0613/1000| Loss 158594.7031 | Train Accuracy 0.4791 | Val Accuracy 0.5167 | Test Accuracy 0.4644 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0614/1000| Loss 152464.7656 | Train Accuracy 0.4627 | Val Accuracy 0.4962 | Test Accuracy 0.4620 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0615/1000| Loss 156014.6875 | Train Accuracy 0.4509 | Val Accuracy 0.4816 | Test Accuracy 0.4640 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0616/1000| Loss 147092.5312 | Train Accuracy 0.4525 | Val Accuracy 0.4819 | Test Accuracy 0.4559 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0617/1000| Loss 156444.1094 | Train Accuracy 0.4529 | Val Accuracy 0.4822 | Test Accuracy 0.4571 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0618/1000| Loss 146116.4375 | Train Accuracy 0.4707 | Val Accuracy 0.5024 | Test Accuracy 0.4708 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0619/1000| Loss 162082.7812 | Train Accuracy 0.5021 | Val Accuracy 0.5204 | Test Accuracy 0.4926 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0620: Avg Forward 40.699ms, Avg Backward 32.465ms, Total per epoch 73.164ms
Epoch 0620/1000| Loss 188524.5781 | Train Accuracy 0.5273 | Val Accuracy 0.5401 | Test Accuracy 0.4866 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0621/1000| Loss 174843.6406 | Train Accuracy 0.5239 | Val Accuracy 0.5352 | Test Accuracy 0.4807 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0622/1000| Loss 170957.9219 | Train Accuracy 0.4924 | Val Accuracy 0.5059 | Test Accuracy 0.4657 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0623/1000| Loss 179134.6094 | Train Accuracy 0.4757 | Val Accuracy 0.4835 | Test Accuracy 0.4637 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0624/1000| Loss 192863.2500 | Train Accuracy 0.4776 | Val Accuracy 0.4780 | Test Accuracy 0.4722 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0625/1000| Loss 197416.6875 | Train Accuracy 0.4865 | Val Accuracy 0.4777 | Test Accuracy 0.4863 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0626/1000| Loss 206926.0781 | Train Accuracy 0.4847 | Val Accuracy 0.4676 | Test Accuracy 0.4915 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0627/1000| Loss 191718.5156 | Train Accuracy 0.4768 | Val Accuracy 0.4580 | Test Accuracy 0.4861 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0628/1000| Loss 178258.5156 | Train Accuracy 0.4768 | Val Accuracy 0.4573 | Test Accuracy 0.4852 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0629/1000| Loss 180037.1719 | Train Accuracy 0.4767 | Val Accuracy 0.4826 | Test Accuracy 0.4815 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0630/1000| Loss 172112.0625 | Train Accuracy 0.4873 | Val Accuracy 0.5115 | Test Accuracy 0.4836 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0631/1000| Loss 142271.4375 | Train Accuracy 0.5068 | Val Accuracy 0.5190 | Test Accuracy 0.4926 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0632/1000| Loss 144200.4531 | Train Accuracy 0.5010 | Val Accuracy 0.5366 | Test Accuracy 0.5043 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0633/1000| Loss 160636.2656 | Train Accuracy 0.4932 | Val Accuracy 0.5480 | Test Accuracy 0.4846 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0634/1000| Loss 154893.4531 | Train Accuracy 0.4965 | Val Accuracy 0.5434 | Test Accuracy 0.4772 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0635/1000| Loss 159760.3438 | Train Accuracy 0.5140 | Val Accuracy 0.5419 | Test Accuracy 0.4742 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0636/1000| Loss 174220.8906 | Train Accuracy 0.5103 | Val Accuracy 0.5349 | Test Accuracy 0.4638 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0637/1000| Loss 163693.0312 | Train Accuracy 0.4557 | Val Accuracy 0.4493 | Test Accuracy 0.4600 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0638/1000| Loss 229572.1719 | Train Accuracy 0.4585 | Val Accuracy 0.4536 | Test Accuracy 0.4553 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0639/1000| Loss 169208.6719 | Train Accuracy 0.4767 | Val Accuracy 0.4604 | Test Accuracy 0.4600 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0640: Avg Forward 40.699ms, Avg Backward 32.465ms, Total per epoch 73.164ms
Epoch 0640/1000| Loss 153968.9062 | Train Accuracy 0.4850 | Val Accuracy 0.4570 | Test Accuracy 0.4731 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0641/1000| Loss 151343.1719 | Train Accuracy 0.4990 | Val Accuracy 0.4611 | Test Accuracy 0.4753 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0642/1000| Loss 192362.8125 | Train Accuracy 0.4747 | Val Accuracy 0.4649 | Test Accuracy 0.4772 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0643/1000| Loss 154666.8906 | Train Accuracy 0.4937 | Val Accuracy 0.4772 | Test Accuracy 0.4865 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0644/1000| Loss 135639.3594 | Train Accuracy 0.5258 | Val Accuracy 0.4972 | Test Accuracy 0.4885 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0645/1000| Loss 145154.7188 | Train Accuracy 0.5237 | Val Accuracy 0.4859 | Test Accuracy 0.4891 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0646/1000| Loss 141320.1094 | Train Accuracy 0.4998 | Val Accuracy 0.4618 | Test Accuracy 0.4943 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0647/1000| Loss 135531.5312 | Train Accuracy 0.4941 | Val Accuracy 0.4527 | Test Accuracy 0.4929 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0648/1000| Loss 170628.0625 | Train Accuracy 0.5019 | Val Accuracy 0.4478 | Test Accuracy 0.4895 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0649/1000| Loss 148434.6094 | Train Accuracy 0.5168 | Val Accuracy 0.4585 | Test Accuracy 0.4851 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0650/1000| Loss 132968.3594 | Train Accuracy 0.5310 | Val Accuracy 0.4733 | Test Accuracy 0.4805 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0651/1000| Loss 136046.9375 | Train Accuracy 0.4976 | Val Accuracy 0.4652 | Test Accuracy 0.4743 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0652/1000| Loss 146509.8125 | Train Accuracy 0.5213 | Val Accuracy 0.4954 | Test Accuracy 0.4935 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0653/1000| Loss 173767.0781 | Train Accuracy 0.4894 | Val Accuracy 0.4799 | Test Accuracy 0.4807 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0654/1000| Loss 161553.6562 | Train Accuracy 0.4557 | Val Accuracy 0.4563 | Test Accuracy 0.4678 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0655/1000| Loss 154355.1094 | Train Accuracy 0.4638 | Val Accuracy 0.4476 | Test Accuracy 0.4708 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0656/1000| Loss 185730.8906 | Train Accuracy 0.4688 | Val Accuracy 0.4517 | Test Accuracy 0.4808 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0657/1000| Loss 188443.9219 | Train Accuracy 0.4896 | Val Accuracy 0.4707 | Test Accuracy 0.4802 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0658/1000| Loss 147732.4375 | Train Accuracy 0.5429 | Val Accuracy 0.5004 | Test Accuracy 0.4895 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0659/1000| Loss 152965.9219 | Train Accuracy 0.5203 | Val Accuracy 0.5036 | Test Accuracy 0.5249 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0660: Avg Forward 40.699ms, Avg Backward 32.465ms, Total per epoch 73.164ms
Epoch 0660/1000| Loss 172980.2656 | Train Accuracy 0.5014 | Val Accuracy 0.4919 | Test Accuracy 0.5190 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0661/1000| Loss 191193.5469 | Train Accuracy 0.5012 | Val Accuracy 0.5060 | Test Accuracy 0.5051 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0662/1000| Loss 170167.8594 | Train Accuracy 0.4834 | Val Accuracy 0.4927 | Test Accuracy 0.4952 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0663/1000| Loss 150930.7344 | Train Accuracy 0.4573 | Val Accuracy 0.4662 | Test Accuracy 0.4885 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0664/1000| Loss 156315.1406 | Train Accuracy 0.4440 | Val Accuracy 0.4668 | Test Accuracy 0.4843 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0665/1000| Loss 178301.5625 | Train Accuracy 0.4718 | Val Accuracy 0.4748 | Test Accuracy 0.5056 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0666/1000| Loss 139615.0469 | Train Accuracy 0.4853 | Val Accuracy 0.4814 | Test Accuracy 0.5166 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0667/1000| Loss 168499.5469 | Train Accuracy 0.4922 | Val Accuracy 0.4898 | Test Accuracy 0.5153 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0668/1000| Loss 172187.5469 | Train Accuracy 0.4944 | Val Accuracy 0.4983 | Test Accuracy 0.5115 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0669/1000| Loss 165646.7031 | Train Accuracy 0.4887 | Val Accuracy 0.4901 | Test Accuracy 0.5102 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0670/1000| Loss 154814.3594 | Train Accuracy 0.4868 | Val Accuracy 0.4713 | Test Accuracy 0.5077 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0671/1000| Loss 170890.5938 | Train Accuracy 0.4626 | Val Accuracy 0.4471 | Test Accuracy 0.5058 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0672/1000| Loss 182296.1562 | Train Accuracy 0.4840 | Val Accuracy 0.4759 | Test Accuracy 0.5028 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0673/1000| Loss 180630.7969 | Train Accuracy 0.5173 | Val Accuracy 0.4918 | Test Accuracy 0.5034 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0674/1000| Loss 154491.0938 | Train Accuracy 0.5408 | Val Accuracy 0.5061 | Test Accuracy 0.4959 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0675/1000| Loss 155328.2344 | Train Accuracy 0.5541 | Val Accuracy 0.5055 | Test Accuracy 0.4948 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0676/1000| Loss 172881.2188 | Train Accuracy 0.5524 | Val Accuracy 0.5096 | Test Accuracy 0.4965 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0677/1000| Loss 178838.4375 | Train Accuracy 0.5129 | Val Accuracy 0.4839 | Test Accuracy 0.4830 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0678/1000| Loss 169399.1562 | Train Accuracy 0.4612 | Val Accuracy 0.4596 | Test Accuracy 0.4754 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0679/1000| Loss 193608.7812 | Train Accuracy 0.5145 | Val Accuracy 0.4842 | Test Accuracy 0.4719 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0680: Avg Forward 40.699ms, Avg Backward 32.465ms, Total per epoch 73.164ms
Epoch 0680/1000| Loss 164095.3438 | Train Accuracy 0.5066 | Val Accuracy 0.4857 | Test Accuracy 0.4741 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0681/1000| Loss 168297.2031 | Train Accuracy 0.4941 | Val Accuracy 0.4861 | Test Accuracy 0.4715 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0682/1000| Loss 172317.4375 | Train Accuracy 0.4889 | Val Accuracy 0.4907 | Test Accuracy 0.4764 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
Epoch 0683/1000| Loss 171479.6719 | Train Accuracy 0.4813 | Val Accuracy 0.4897 | Test Accuracy 0.4795 | Best val. Accuracy 0.5564 | Best test Accuracy 0.4716
