
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 229,232 total, 229,232 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1.2886 | Train Accuracy 0.3768 | Val Accuracy 0.3680 | Test Accuracy 0.4123 | Best val. Accuracy 0.3680 | Best test Accuracy 0.4123
Epoch 0555/1000| Loss 0.2511 | Train Accuracy 0.8652 | Val Accuracy 0.8191 | Test Accuracy 0.6024 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0556/1000| Loss 0.2512 | Train Accuracy 0.8654 | Val Accuracy 0.8130 | Test Accuracy 0.5831 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0557/1000| Loss 0.2509 | Train Accuracy 0.8639 | Val Accuracy 0.7830 | Test Accuracy 0.5623 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0558/1000| Loss 0.2516 | Train Accuracy 0.8666 | Val Accuracy 0.7956 | Test Accuracy 0.5733 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0559/1000| Loss 0.2508 | Train Accuracy 0.8666 | Val Accuracy 0.8063 | Test Accuracy 0.5762 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0560: Avg Forward 41.985ms, Avg Backward 32.467ms, Total per epoch 74.452ms
Epoch 0560/1000| Loss 0.2510 | Train Accuracy 0.8661 | Val Accuracy 0.7988 | Test Accuracy 0.5745 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0561/1000| Loss 0.2527 | Train Accuracy 0.8676 | Val Accuracy 0.7924 | Test Accuracy 0.5916 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0562/1000| Loss 0.2509 | Train Accuracy 0.8667 | Val Accuracy 0.8050 | Test Accuracy 0.6358 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0563/1000| Loss 0.2545 | Train Accuracy 0.8663 | Val Accuracy 0.8189 | Test Accuracy 0.6561 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0564/1000| Loss 0.2538 | Train Accuracy 0.8622 | Val Accuracy 0.8160 | Test Accuracy 0.6515 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0565/1000| Loss 0.2555 | Train Accuracy 0.8666 | Val Accuracy 0.8111 | Test Accuracy 0.6233 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0566/1000| Loss 0.2510 | Train Accuracy 0.8678 | Val Accuracy 0.8084 | Test Accuracy 0.6082 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0567/1000| Loss 0.2505 | Train Accuracy 0.8683 | Val Accuracy 0.8081 | Test Accuracy 0.6101 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0568/1000| Loss 0.2509 | Train Accuracy 0.8672 | Val Accuracy 0.7935 | Test Accuracy 0.5942 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0569/1000| Loss 0.2497 | Train Accuracy 0.8684 | Val Accuracy 0.8000 | Test Accuracy 0.5867 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0570/1000| Loss 0.2499 | Train Accuracy 0.8693 | Val Accuracy 0.8082 | Test Accuracy 0.5813 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0571/1000| Loss 0.2479 | Train Accuracy 0.8668 | Val Accuracy 0.8211 | Test Accuracy 0.6567 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0572/1000| Loss 0.2561 | Train Accuracy 0.8662 | Val Accuracy 0.8264 | Test Accuracy 0.6750 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0573/1000| Loss 0.2506 | Train Accuracy 0.8650 | Val Accuracy 0.8164 | Test Accuracy 0.6668 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0574/1000| Loss 0.2527 | Train Accuracy 0.8673 | Val Accuracy 0.8064 | Test Accuracy 0.6622 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0575/1000| Loss 0.2492 | Train Accuracy 0.8673 | Val Accuracy 0.8000 | Test Accuracy 0.6549 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0576/1000| Loss 0.2497 | Train Accuracy 0.8640 | Val Accuracy 0.7741 | Test Accuracy 0.5918 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0577/1000| Loss 0.2529 | Train Accuracy 0.8673 | Val Accuracy 0.7947 | Test Accuracy 0.5940 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0578/1000| Loss 0.2478 | Train Accuracy 0.8681 | Val Accuracy 0.8131 | Test Accuracy 0.6106 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0579/1000| Loss 0.2475 | Train Accuracy 0.8662 | Val Accuracy 0.8212 | Test Accuracy 0.6356 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0580: Avg Forward 41.985ms, Avg Backward 32.467ms, Total per epoch 74.452ms
Epoch 0580/1000| Loss 0.2492 | Train Accuracy 0.8675 | Val Accuracy 0.8197 | Test Accuracy 0.6462 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0581/1000| Loss 0.2471 | Train Accuracy 0.8693 | Val Accuracy 0.8140 | Test Accuracy 0.6255 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0582/1000| Loss 0.2471 | Train Accuracy 0.8692 | Val Accuracy 0.7938 | Test Accuracy 0.5780 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0583/1000| Loss 0.2471 | Train Accuracy 0.8693 | Val Accuracy 0.7957 | Test Accuracy 0.5688 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0584/1000| Loss 0.2466 | Train Accuracy 0.8696 | Val Accuracy 0.8185 | Test Accuracy 0.6046 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0585/1000| Loss 0.2467 | Train Accuracy 0.8693 | Val Accuracy 0.8214 | Test Accuracy 0.6168 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0586/1000| Loss 0.2473 | Train Accuracy 0.8688 | Val Accuracy 0.8159 | Test Accuracy 0.6063 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0587/1000| Loss 0.2457 | Train Accuracy 0.8670 | Val Accuracy 0.8014 | Test Accuracy 0.5816 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0588/1000| Loss 0.2484 | Train Accuracy 0.8691 | Val Accuracy 0.8040 | Test Accuracy 0.5706 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0589/1000| Loss 0.2466 | Train Accuracy 0.8691 | Val Accuracy 0.8000 | Test Accuracy 0.5447 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0590/1000| Loss 0.2453 | Train Accuracy 0.8716 | Val Accuracy 0.8174 | Test Accuracy 0.5798 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0591/1000| Loss 0.2448 | Train Accuracy 0.8710 | Val Accuracy 0.8221 | Test Accuracy 0.6117 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0592/1000| Loss 0.2447 | Train Accuracy 0.8713 | Val Accuracy 0.8168 | Test Accuracy 0.6000 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0593/1000| Loss 0.2450 | Train Accuracy 0.8710 | Val Accuracy 0.8060 | Test Accuracy 0.5840 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0594/1000| Loss 0.2450 | Train Accuracy 0.8713 | Val Accuracy 0.7991 | Test Accuracy 0.5701 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0595/1000| Loss 0.2444 | Train Accuracy 0.8713 | Val Accuracy 0.8059 | Test Accuracy 0.5767 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0596/1000| Loss 0.2445 | Train Accuracy 0.8718 | Val Accuracy 0.8146 | Test Accuracy 0.5790 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0597/1000| Loss 0.2439 | Train Accuracy 0.8720 | Val Accuracy 0.8194 | Test Accuracy 0.5804 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0598/1000| Loss 0.2438 | Train Accuracy 0.8721 | Val Accuracy 0.8163 | Test Accuracy 0.5650 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0599/1000| Loss 0.2436 | Train Accuracy 0.8725 | Val Accuracy 0.8140 | Test Accuracy 0.5571 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0600: Avg Forward 41.985ms, Avg Backward 32.467ms, Total per epoch 74.452ms
Epoch 0600/1000| Loss 0.2435 | Train Accuracy 0.8727 | Val Accuracy 0.8094 | Test Accuracy 0.5480 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0601/1000| Loss 0.2431 | Train Accuracy 0.8722 | Val Accuracy 0.8025 | Test Accuracy 0.5394 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0602/1000| Loss 0.2436 | Train Accuracy 0.8736 | Val Accuracy 0.8122 | Test Accuracy 0.5558 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0603/1000| Loss 0.2433 | Train Accuracy 0.8703 | Val Accuracy 0.8058 | Test Accuracy 0.5518 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0604/1000| Loss 0.2464 | Train Accuracy 0.8726 | Val Accuracy 0.8189 | Test Accuracy 0.5621 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0605/1000| Loss 0.2451 | Train Accuracy 0.8727 | Val Accuracy 0.8120 | Test Accuracy 0.5342 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0606/1000| Loss 0.2445 | Train Accuracy 0.8715 | Val Accuracy 0.7969 | Test Accuracy 0.5004 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0607/1000| Loss 0.2471 | Train Accuracy 0.8721 | Val Accuracy 0.8150 | Test Accuracy 0.5356 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0608/1000| Loss 0.2444 | Train Accuracy 0.8711 | Val Accuracy 0.8196 | Test Accuracy 0.5615 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0609/1000| Loss 0.2460 | Train Accuracy 0.8726 | Val Accuracy 0.8150 | Test Accuracy 0.5705 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0610/1000| Loss 0.2438 | Train Accuracy 0.8717 | Val Accuracy 0.8067 | Test Accuracy 0.5553 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0611/1000| Loss 0.2450 | Train Accuracy 0.8740 | Val Accuracy 0.8184 | Test Accuracy 0.5593 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0612/1000| Loss 0.2431 | Train Accuracy 0.8724 | Val Accuracy 0.8200 | Test Accuracy 0.5470 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0613/1000| Loss 0.2454 | Train Accuracy 0.8732 | Val Accuracy 0.8077 | Test Accuracy 0.5168 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0614/1000| Loss 0.2450 | Train Accuracy 0.8739 | Val Accuracy 0.8060 | Test Accuracy 0.5242 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0615/1000| Loss 0.2432 | Train Accuracy 0.8745 | Val Accuracy 0.8107 | Test Accuracy 0.5423 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0616/1000| Loss 0.2427 | Train Accuracy 0.8744 | Val Accuracy 0.8147 | Test Accuracy 0.5543 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0617/1000| Loss 0.2433 | Train Accuracy 0.8740 | Val Accuracy 0.8034 | Test Accuracy 0.5408 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0618/1000| Loss 0.2443 | Train Accuracy 0.8745 | Val Accuracy 0.8027 | Test Accuracy 0.5415 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0619/1000| Loss 0.2431 | Train Accuracy 0.8752 | Val Accuracy 0.8050 | Test Accuracy 0.5319 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0620: Avg Forward 41.983ms, Avg Backward 32.467ms, Total per epoch 74.450ms
Epoch 0620/1000| Loss 0.2437 | Train Accuracy 0.8742 | Val Accuracy 0.7989 | Test Accuracy 0.5137 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0621/1000| Loss 0.2428 | Train Accuracy 0.8738 | Val Accuracy 0.8089 | Test Accuracy 0.5222 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0622/1000| Loss 0.2431 | Train Accuracy 0.8749 | Val Accuracy 0.8194 | Test Accuracy 0.5390 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0623/1000| Loss 0.2418 | Train Accuracy 0.8748 | Val Accuracy 0.8178 | Test Accuracy 0.5440 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0624/1000| Loss 0.2428 | Train Accuracy 0.8759 | Val Accuracy 0.8072 | Test Accuracy 0.5327 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0625/1000| Loss 0.2411 | Train Accuracy 0.8742 | Val Accuracy 0.7862 | Test Accuracy 0.5147 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0626/1000| Loss 0.2429 | Train Accuracy 0.8758 | Val Accuracy 0.7955 | Test Accuracy 0.5255 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0627/1000| Loss 0.2419 | Train Accuracy 0.8756 | Val Accuracy 0.7894 | Test Accuracy 0.5085 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0628/1000| Loss 0.2416 | Train Accuracy 0.8758 | Val Accuracy 0.8047 | Test Accuracy 0.5185 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0629/1000| Loss 0.2408 | Train Accuracy 0.8753 | Val Accuracy 0.8146 | Test Accuracy 0.5312 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0630/1000| Loss 0.2421 | Train Accuracy 0.8759 | Val Accuracy 0.8058 | Test Accuracy 0.5223 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0631/1000| Loss 0.2405 | Train Accuracy 0.8755 | Val Accuracy 0.7930 | Test Accuracy 0.5179 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0632/1000| Loss 0.2414 | Train Accuracy 0.8768 | Val Accuracy 0.7970 | Test Accuracy 0.5333 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0633/1000| Loss 0.2404 | Train Accuracy 0.8759 | Val Accuracy 0.8010 | Test Accuracy 0.5383 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0634/1000| Loss 0.2414 | Train Accuracy 0.8763 | Val Accuracy 0.7945 | Test Accuracy 0.5219 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0635/1000| Loss 0.2417 | Train Accuracy 0.8775 | Val Accuracy 0.7990 | Test Accuracy 0.5113 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0636/1000| Loss 0.2402 | Train Accuracy 0.8769 | Val Accuracy 0.8028 | Test Accuracy 0.5119 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0637/1000| Loss 0.2419 | Train Accuracy 0.8758 | Val Accuracy 0.7897 | Test Accuracy 0.4899 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0638/1000| Loss 0.2418 | Train Accuracy 0.8763 | Val Accuracy 0.7983 | Test Accuracy 0.5043 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0639/1000| Loss 0.2407 | Train Accuracy 0.8768 | Val Accuracy 0.7986 | Test Accuracy 0.5161 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0640: Avg Forward 41.982ms, Avg Backward 32.467ms, Total per epoch 74.449ms
Epoch 0640/1000| Loss 0.2401 | Train Accuracy 0.8763 | Val Accuracy 0.8014 | Test Accuracy 0.5300 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0641/1000| Loss 0.2440 | Train Accuracy 0.8742 | Val Accuracy 0.7847 | Test Accuracy 0.5153 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0642/1000| Loss 0.2456 | Train Accuracy 0.8763 | Val Accuracy 0.7984 | Test Accuracy 0.5288 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0643/1000| Loss 0.2438 | Train Accuracy 0.8751 | Val Accuracy 0.7993 | Test Accuracy 0.5340 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0644/1000| Loss 0.2438 | Train Accuracy 0.8761 | Val Accuracy 0.8070 | Test Accuracy 0.5414 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0645/1000| Loss 0.2409 | Train Accuracy 0.8742 | Val Accuracy 0.8108 | Test Accuracy 0.5415 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0646/1000| Loss 0.2453 | Train Accuracy 0.8747 | Val Accuracy 0.7914 | Test Accuracy 0.5176 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0647/1000| Loss 0.2433 | Train Accuracy 0.8752 | Val Accuracy 0.7907 | Test Accuracy 0.5257 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0648/1000| Loss 0.2458 | Train Accuracy 0.8753 | Val Accuracy 0.7944 | Test Accuracy 0.5323 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0649/1000| Loss 0.2506 | Train Accuracy 0.8749 | Val Accuracy 0.7793 | Test Accuracy 0.5189 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0650/1000| Loss 0.2469 | Train Accuracy 0.8750 | Val Accuracy 0.7931 | Test Accuracy 0.5372 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0651/1000| Loss 0.2459 | Train Accuracy 0.8737 | Val Accuracy 0.7887 | Test Accuracy 0.5337 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0652/1000| Loss 0.2449 | Train Accuracy 0.8748 | Val Accuracy 0.7975 | Test Accuracy 0.5474 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0653/1000| Loss 0.2445 | Train Accuracy 0.8710 | Val Accuracy 0.7589 | Test Accuracy 0.5161 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0654/1000| Loss 0.2467 | Train Accuracy 0.8749 | Val Accuracy 0.8049 | Test Accuracy 0.5741 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0655/1000| Loss 0.2491 | Train Accuracy 0.8725 | Val Accuracy 0.8167 | Test Accuracy 0.5872 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0656/1000| Loss 0.2449 | Train Accuracy 0.8706 | Val Accuracy 0.8136 | Test Accuracy 0.5740 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0657/1000| Loss 0.2495 | Train Accuracy 0.8739 | Val Accuracy 0.8058 | Test Accuracy 0.5409 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0658/1000| Loss 0.2439 | Train Accuracy 0.8698 | Val Accuracy 0.7938 | Test Accuracy 0.5220 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0659/1000| Loss 0.2514 | Train Accuracy 0.8725 | Val Accuracy 0.7873 | Test Accuracy 0.5005 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0660: Avg Forward 41.981ms, Avg Backward 32.467ms, Total per epoch 74.447ms
Epoch 0660/1000| Loss 0.2446 | Train Accuracy 0.8724 | Val Accuracy 0.7972 | Test Accuracy 0.5140 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0661/1000| Loss 0.2469 | Train Accuracy 0.8729 | Val Accuracy 0.8151 | Test Accuracy 0.5563 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0662/1000| Loss 0.2458 | Train Accuracy 0.8707 | Val Accuracy 0.8228 | Test Accuracy 0.5938 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0663/1000| Loss 0.2486 | Train Accuracy 0.8719 | Val Accuracy 0.8166 | Test Accuracy 0.5843 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0664/1000| Loss 0.2478 | Train Accuracy 0.8737 | Val Accuracy 0.7995 | Test Accuracy 0.5580 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0665/1000| Loss 0.2439 | Train Accuracy 0.8722 | Val Accuracy 0.7870 | Test Accuracy 0.5474 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0666/1000| Loss 0.2459 | Train Accuracy 0.8709 | Val Accuracy 0.7807 | Test Accuracy 0.5428 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0667/1000| Loss 0.2465 | Train Accuracy 0.8712 | Val Accuracy 0.7726 | Test Accuracy 0.5255 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0668/1000| Loss 0.2446 | Train Accuracy 0.8729 | Val Accuracy 0.7784 | Test Accuracy 0.5235 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0669/1000| Loss 0.2455 | Train Accuracy 0.8738 | Val Accuracy 0.8024 | Test Accuracy 0.5615 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0670/1000| Loss 0.2441 | Train Accuracy 0.8711 | Val Accuracy 0.8142 | Test Accuracy 0.6016 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0671/1000| Loss 0.2465 | Train Accuracy 0.8715 | Val Accuracy 0.8104 | Test Accuracy 0.6087 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0672/1000| Loss 0.2449 | Train Accuracy 0.8720 | Val Accuracy 0.8058 | Test Accuracy 0.5965 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0673/1000| Loss 0.2451 | Train Accuracy 0.8733 | Val Accuracy 0.8020 | Test Accuracy 0.5726 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0674/1000| Loss 0.2441 | Train Accuracy 0.8723 | Val Accuracy 0.7968 | Test Accuracy 0.5487 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0675/1000| Loss 0.2468 | Train Accuracy 0.8705 | Val Accuracy 0.7646 | Test Accuracy 0.5055 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0676/1000| Loss 0.2486 | Train Accuracy 0.8730 | Val Accuracy 0.7975 | Test Accuracy 0.5120 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0677/1000| Loss 0.2451 | Train Accuracy 0.8723 | Val Accuracy 0.8154 | Test Accuracy 0.5325 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0678/1000| Loss 0.2457 | Train Accuracy 0.8711 | Val Accuracy 0.8168 | Test Accuracy 0.5569 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0679/1000| Loss 0.2458 | Train Accuracy 0.8738 | Val Accuracy 0.8147 | Test Accuracy 0.5748 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0680: Avg Forward 41.980ms, Avg Backward 32.467ms, Total per epoch 74.447ms
Epoch 0680/1000| Loss 0.2434 | Train Accuracy 0.8728 | Val Accuracy 0.8017 | Test Accuracy 0.5753 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0681/1000| Loss 0.2458 | Train Accuracy 0.8751 | Val Accuracy 0.8056 | Test Accuracy 0.5798 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0682/1000| Loss 0.2433 | Train Accuracy 0.8755 | Val Accuracy 0.8026 | Test Accuracy 0.5639 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0683/1000| Loss 0.2440 | Train Accuracy 0.8758 | Val Accuracy 0.7910 | Test Accuracy 0.5471 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0684/1000| Loss 0.2437 | Train Accuracy 0.8756 | Val Accuracy 0.8044 | Test Accuracy 0.5557 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0685/1000| Loss 0.2435 | Train Accuracy 0.8748 | Val Accuracy 0.7942 | Test Accuracy 0.5369 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0686/1000| Loss 0.2433 | Train Accuracy 0.8741 | Val Accuracy 0.7961 | Test Accuracy 0.5378 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0687/1000| Loss 0.2432 | Train Accuracy 0.8755 | Val Accuracy 0.8131 | Test Accuracy 0.5746 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0688/1000| Loss 0.2423 | Train Accuracy 0.8758 | Val Accuracy 0.8169 | Test Accuracy 0.5979 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0689/1000| Loss 0.2415 | Train Accuracy 0.8750 | Val Accuracy 0.8028 | Test Accuracy 0.5899 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0690/1000| Loss 0.2431 | Train Accuracy 0.8759 | Val Accuracy 0.8022 | Test Accuracy 0.5798 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0691/1000| Loss 0.2423 | Train Accuracy 0.8769 | Val Accuracy 0.7974 | Test Accuracy 0.5539 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0692/1000| Loss 0.2412 | Train Accuracy 0.8766 | Val Accuracy 0.7990 | Test Accuracy 0.5303 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0693/1000| Loss 0.2411 | Train Accuracy 0.8763 | Val Accuracy 0.8122 | Test Accuracy 0.5249 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0694/1000| Loss 0.2403 | Train Accuracy 0.8761 | Val Accuracy 0.8164 | Test Accuracy 0.5223 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
