
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 493892672.0000 | Train Accuracy 0.4625 | Val Accuracy 0.4619 | Test Accuracy 0.4703 | Best val. Accuracy 0.4619 | Best test Accuracy 0.4703
Epoch 0546/1000| Loss 7746.3804 | Train Accuracy 0.4338 | Val Accuracy 0.4419 | Test Accuracy 0.4842 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0547/1000| Loss 6438.3560 | Train Accuracy 0.4710 | Val Accuracy 0.4700 | Test Accuracy 0.4618 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0548/1000| Loss 4226.7139 | Train Accuracy 0.5477 | Val Accuracy 0.4887 | Test Accuracy 0.4470 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0549/1000| Loss 3967.9019 | Train Accuracy 0.5102 | Val Accuracy 0.4711 | Test Accuracy 0.4270 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0550/1000| Loss 4917.3433 | Train Accuracy 0.4588 | Val Accuracy 0.4478 | Test Accuracy 0.4090 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0551/1000| Loss 5605.2505 | Train Accuracy 0.4783 | Val Accuracy 0.4621 | Test Accuracy 0.4087 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0552/1000| Loss 4697.0728 | Train Accuracy 0.5094 | Val Accuracy 0.4821 | Test Accuracy 0.4103 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0553/1000| Loss 3527.6934 | Train Accuracy 0.5297 | Val Accuracy 0.5162 | Test Accuracy 0.4381 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0554/1000| Loss 6802.0576 | Train Accuracy 0.5013 | Val Accuracy 0.5059 | Test Accuracy 0.4701 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0555/1000| Loss 4845.7744 | Train Accuracy 0.4797 | Val Accuracy 0.4952 | Test Accuracy 0.4528 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0556/1000| Loss 6521.2388 | Train Accuracy 0.4787 | Val Accuracy 0.5020 | Test Accuracy 0.4141 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0557/1000| Loss 4622.7124 | Train Accuracy 0.4849 | Val Accuracy 0.4947 | Test Accuracy 0.4169 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0558/1000| Loss 4686.0898 | Train Accuracy 0.4820 | Val Accuracy 0.4726 | Test Accuracy 0.4143 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0559/1000| Loss 6090.4663 | Train Accuracy 0.4839 | Val Accuracy 0.4654 | Test Accuracy 0.4305 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0560: Avg Forward 37.218ms, Avg Backward 32.443ms, Total per epoch 69.662ms
Epoch 0560/1000| Loss 5284.8057 | Train Accuracy 0.4753 | Val Accuracy 0.4738 | Test Accuracy 0.4408 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0561/1000| Loss 6808.6958 | Train Accuracy 0.4718 | Val Accuracy 0.4838 | Test Accuracy 0.4341 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0562/1000| Loss 5614.0957 | Train Accuracy 0.4850 | Val Accuracy 0.4527 | Test Accuracy 0.4065 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0563/1000| Loss 6096.1348 | Train Accuracy 0.4661 | Val Accuracy 0.4476 | Test Accuracy 0.3969 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0564/1000| Loss 4478.0957 | Train Accuracy 0.4539 | Val Accuracy 0.4485 | Test Accuracy 0.4088 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0565/1000| Loss 4258.6650 | Train Accuracy 0.4511 | Val Accuracy 0.4429 | Test Accuracy 0.4317 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0566/1000| Loss 4728.0308 | Train Accuracy 0.4592 | Val Accuracy 0.4586 | Test Accuracy 0.4494 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0567/1000| Loss 5125.3081 | Train Accuracy 0.4718 | Val Accuracy 0.4711 | Test Accuracy 0.4492 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0568/1000| Loss 4001.7668 | Train Accuracy 0.5219 | Val Accuracy 0.5032 | Test Accuracy 0.4371 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0569/1000| Loss 4423.5415 | Train Accuracy 0.5601 | Val Accuracy 0.5257 | Test Accuracy 0.4391 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0570/1000| Loss 5958.1084 | Train Accuracy 0.5577 | Val Accuracy 0.5286 | Test Accuracy 0.4634 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0571/1000| Loss 5903.0757 | Train Accuracy 0.5368 | Val Accuracy 0.5030 | Test Accuracy 0.4737 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0572/1000| Loss 5205.1040 | Train Accuracy 0.4884 | Val Accuracy 0.4485 | Test Accuracy 0.4668 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0573/1000| Loss 5812.0479 | Train Accuracy 0.4350 | Val Accuracy 0.4230 | Test Accuracy 0.4720 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0574/1000| Loss 5451.1533 | Train Accuracy 0.4214 | Val Accuracy 0.4395 | Test Accuracy 0.4728 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0575/1000| Loss 7220.4204 | Train Accuracy 0.4242 | Val Accuracy 0.4489 | Test Accuracy 0.4840 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0576/1000| Loss 4749.8354 | Train Accuracy 0.4650 | Val Accuracy 0.4933 | Test Accuracy 0.4804 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0577/1000| Loss 6087.8096 | Train Accuracy 0.4892 | Val Accuracy 0.5500 | Test Accuracy 0.4781 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0578/1000| Loss 6224.6411 | Train Accuracy 0.4723 | Val Accuracy 0.5103 | Test Accuracy 0.4779 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0579/1000| Loss 6186.0273 | Train Accuracy 0.4429 | Val Accuracy 0.4477 | Test Accuracy 0.5086 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0580: Avg Forward 37.217ms, Avg Backward 32.444ms, Total per epoch 69.660ms
Epoch 0580/1000| Loss 5760.3154 | Train Accuracy 0.4443 | Val Accuracy 0.4425 | Test Accuracy 0.4916 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0581/1000| Loss 5089.9897 | Train Accuracy 0.4316 | Val Accuracy 0.4224 | Test Accuracy 0.4735 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0582/1000| Loss 5405.6787 | Train Accuracy 0.4401 | Val Accuracy 0.4324 | Test Accuracy 0.4725 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0583/1000| Loss 7140.7168 | Train Accuracy 0.4518 | Val Accuracy 0.4470 | Test Accuracy 0.4745 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0584/1000| Loss 9146.6006 | Train Accuracy 0.4681 | Val Accuracy 0.4770 | Test Accuracy 0.4818 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0585/1000| Loss 6762.0054 | Train Accuracy 0.4575 | Val Accuracy 0.4684 | Test Accuracy 0.4764 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0586/1000| Loss 5236.2939 | Train Accuracy 0.4559 | Val Accuracy 0.4741 | Test Accuracy 0.4650 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0587/1000| Loss 4771.8325 | Train Accuracy 0.4738 | Val Accuracy 0.4876 | Test Accuracy 0.4499 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0588/1000| Loss 4720.3965 | Train Accuracy 0.4931 | Val Accuracy 0.5267 | Test Accuracy 0.4434 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0589/1000| Loss 3713.2092 | Train Accuracy 0.4929 | Val Accuracy 0.5314 | Test Accuracy 0.4636 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0590/1000| Loss 5062.9238 | Train Accuracy 0.4783 | Val Accuracy 0.4992 | Test Accuracy 0.4401 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0591/1000| Loss 3900.5137 | Train Accuracy 0.4737 | Val Accuracy 0.5091 | Test Accuracy 0.4311 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0592/1000| Loss 4592.1055 | Train Accuracy 0.4512 | Val Accuracy 0.5178 | Test Accuracy 0.4349 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0593/1000| Loss 5498.6440 | Train Accuracy 0.4826 | Val Accuracy 0.5225 | Test Accuracy 0.4384 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0594/1000| Loss 4051.6150 | Train Accuracy 0.4943 | Val Accuracy 0.5429 | Test Accuracy 0.4309 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0595/1000| Loss 3996.4922 | Train Accuracy 0.4926 | Val Accuracy 0.5487 | Test Accuracy 0.4060 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0596/1000| Loss 4585.6641 | Train Accuracy 0.4451 | Val Accuracy 0.4982 | Test Accuracy 0.4027 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0597/1000| Loss 6138.5391 | Train Accuracy 0.4353 | Val Accuracy 0.4981 | Test Accuracy 0.4084 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0598/1000| Loss 6551.2114 | Train Accuracy 0.4455 | Val Accuracy 0.5358 | Test Accuracy 0.4140 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0599/1000| Loss 4251.0947 | Train Accuracy 0.4810 | Val Accuracy 0.5128 | Test Accuracy 0.4206 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0600: Avg Forward 37.205ms, Avg Backward 32.444ms, Total per epoch 69.649ms
Epoch 0600/1000| Loss 5027.5474 | Train Accuracy 0.4854 | Val Accuracy 0.5078 | Test Accuracy 0.4388 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0601/1000| Loss 5047.2568 | Train Accuracy 0.4782 | Val Accuracy 0.5007 | Test Accuracy 0.4379 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0602/1000| Loss 4848.2222 | Train Accuracy 0.4862 | Val Accuracy 0.5209 | Test Accuracy 0.4275 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0603/1000| Loss 5277.1924 | Train Accuracy 0.4852 | Val Accuracy 0.5140 | Test Accuracy 0.4252 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0604/1000| Loss 5197.2236 | Train Accuracy 0.4786 | Val Accuracy 0.4731 | Test Accuracy 0.4166 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0605/1000| Loss 6205.7529 | Train Accuracy 0.4791 | Val Accuracy 0.4613 | Test Accuracy 0.4187 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0606/1000| Loss 6969.4004 | Train Accuracy 0.4937 | Val Accuracy 0.4863 | Test Accuracy 0.4235 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0607/1000| Loss 5820.9541 | Train Accuracy 0.5145 | Val Accuracy 0.4976 | Test Accuracy 0.4223 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0608/1000| Loss 5281.3628 | Train Accuracy 0.5268 | Val Accuracy 0.4856 | Test Accuracy 0.4214 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0609/1000| Loss 8104.9326 | Train Accuracy 0.5206 | Val Accuracy 0.4969 | Test Accuracy 0.4064 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0610/1000| Loss 5924.9604 | Train Accuracy 0.4855 | Val Accuracy 0.5133 | Test Accuracy 0.4010 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0611/1000| Loss 8146.5195 | Train Accuracy 0.4983 | Val Accuracy 0.4826 | Test Accuracy 0.4028 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0612/1000| Loss 5401.9409 | Train Accuracy 0.4990 | Val Accuracy 0.4405 | Test Accuracy 0.4142 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0613/1000| Loss 6388.1152 | Train Accuracy 0.4895 | Val Accuracy 0.4555 | Test Accuracy 0.4152 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0614/1000| Loss 4073.1504 | Train Accuracy 0.5010 | Val Accuracy 0.4756 | Test Accuracy 0.4260 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0615/1000| Loss 3731.5422 | Train Accuracy 0.4979 | Val Accuracy 0.5308 | Test Accuracy 0.4208 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0616/1000| Loss 5518.8989 | Train Accuracy 0.4860 | Val Accuracy 0.5330 | Test Accuracy 0.4420 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0617/1000| Loss 4180.6709 | Train Accuracy 0.4691 | Val Accuracy 0.5061 | Test Accuracy 0.5024 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0618/1000| Loss 4654.3965 | Train Accuracy 0.4878 | Val Accuracy 0.5011 | Test Accuracy 0.5148 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0619/1000| Loss 5402.8315 | Train Accuracy 0.5051 | Val Accuracy 0.5116 | Test Accuracy 0.5147 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0620: Avg Forward 37.201ms, Avg Backward 32.443ms, Total per epoch 69.644ms
Epoch 0620/1000| Loss 5092.8643 | Train Accuracy 0.5013 | Val Accuracy 0.5117 | Test Accuracy 0.5192 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0621/1000| Loss 4604.6948 | Train Accuracy 0.4660 | Val Accuracy 0.5065 | Test Accuracy 0.5210 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0622/1000| Loss 4379.3413 | Train Accuracy 0.4698 | Val Accuracy 0.5099 | Test Accuracy 0.4901 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0623/1000| Loss 3912.8435 | Train Accuracy 0.4864 | Val Accuracy 0.5146 | Test Accuracy 0.4534 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0624/1000| Loss 4846.2744 | Train Accuracy 0.4750 | Val Accuracy 0.5156 | Test Accuracy 0.4421 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0625/1000| Loss 4049.3760 | Train Accuracy 0.4430 | Val Accuracy 0.4797 | Test Accuracy 0.4404 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0626/1000| Loss 4646.4810 | Train Accuracy 0.5090 | Val Accuracy 0.5291 | Test Accuracy 0.4372 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0627/1000| Loss 3414.5498 | Train Accuracy 0.5204 | Val Accuracy 0.5464 | Test Accuracy 0.4266 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0628/1000| Loss 5166.7197 | Train Accuracy 0.4859 | Val Accuracy 0.5314 | Test Accuracy 0.4525 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0629/1000| Loss 4079.9653 | Train Accuracy 0.4679 | Val Accuracy 0.4936 | Test Accuracy 0.4607 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0630/1000| Loss 4983.3804 | Train Accuracy 0.4542 | Val Accuracy 0.5013 | Test Accuracy 0.4545 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0631/1000| Loss 7013.4956 | Train Accuracy 0.4561 | Val Accuracy 0.5366 | Test Accuracy 0.4307 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0632/1000| Loss 3929.9277 | Train Accuracy 0.4748 | Val Accuracy 0.4990 | Test Accuracy 0.4257 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0633/1000| Loss 4250.4326 | Train Accuracy 0.4418 | Val Accuracy 0.4243 | Test Accuracy 0.4266 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0634/1000| Loss 5100.7529 | Train Accuracy 0.4419 | Val Accuracy 0.4264 | Test Accuracy 0.4216 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0635/1000| Loss 4743.4717 | Train Accuracy 0.4330 | Val Accuracy 0.4304 | Test Accuracy 0.4108 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0636/1000| Loss 4092.6345 | Train Accuracy 0.4232 | Val Accuracy 0.4356 | Test Accuracy 0.4566 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0637/1000| Loss 7669.1616 | Train Accuracy 0.4978 | Val Accuracy 0.4692 | Test Accuracy 0.4611 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0638/1000| Loss 4637.7188 | Train Accuracy 0.4605 | Val Accuracy 0.5868 | Test Accuracy 0.4392 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0639/1000| Loss 4976.4863 | Train Accuracy 0.4707 | Val Accuracy 0.5968 | Test Accuracy 0.4610 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0640: Avg Forward 37.198ms, Avg Backward 32.442ms, Total per epoch 69.640ms
Epoch 0640/1000| Loss 5522.8535 | Train Accuracy 0.4880 | Val Accuracy 0.6047 | Test Accuracy 0.4712 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0641/1000| Loss 5985.7056 | Train Accuracy 0.4728 | Val Accuracy 0.6037 | Test Accuracy 0.4548 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0642/1000| Loss 5509.5293 | Train Accuracy 0.4498 | Val Accuracy 0.6027 | Test Accuracy 0.4176 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0643/1000| Loss 4575.0386 | Train Accuracy 0.4369 | Val Accuracy 0.5995 | Test Accuracy 0.4233 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0644/1000| Loss 7123.0986 | Train Accuracy 0.4682 | Val Accuracy 0.5988 | Test Accuracy 0.4344 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0645/1000| Loss 5048.0791 | Train Accuracy 0.4485 | Val Accuracy 0.5562 | Test Accuracy 0.4482 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0646/1000| Loss 4382.0415 | Train Accuracy 0.4760 | Val Accuracy 0.5236 | Test Accuracy 0.4409 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0647/1000| Loss 4017.0535 | Train Accuracy 0.4967 | Val Accuracy 0.5039 | Test Accuracy 0.4620 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0648/1000| Loss 5495.8003 | Train Accuracy 0.4884 | Val Accuracy 0.4922 | Test Accuracy 0.4588 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0649/1000| Loss 5162.1597 | Train Accuracy 0.4511 | Val Accuracy 0.4978 | Test Accuracy 0.4212 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0650/1000| Loss 3228.0574 | Train Accuracy 0.4416 | Val Accuracy 0.5301 | Test Accuracy 0.4163 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0651/1000| Loss 4872.7158 | Train Accuracy 0.4618 | Val Accuracy 0.5005 | Test Accuracy 0.4200 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0652/1000| Loss 3582.0046 | Train Accuracy 0.4949 | Val Accuracy 0.4965 | Test Accuracy 0.4379 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0653/1000| Loss 5389.6772 | Train Accuracy 0.4968 | Val Accuracy 0.5029 | Test Accuracy 0.4354 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0654/1000| Loss 5690.9702 | Train Accuracy 0.5071 | Val Accuracy 0.4815 | Test Accuracy 0.4180 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0655/1000| Loss 4446.7969 | Train Accuracy 0.4810 | Val Accuracy 0.4467 | Test Accuracy 0.4144 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0656/1000| Loss 3291.1455 | Train Accuracy 0.4547 | Val Accuracy 0.4162 | Test Accuracy 0.4210 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0657/1000| Loss 5525.2861 | Train Accuracy 0.4718 | Val Accuracy 0.4892 | Test Accuracy 0.4242 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0658/1000| Loss 4172.2690 | Train Accuracy 0.4406 | Val Accuracy 0.5180 | Test Accuracy 0.4336 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0659/1000| Loss 3135.6101 | Train Accuracy 0.4383 | Val Accuracy 0.5087 | Test Accuracy 0.4563 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0660: Avg Forward 37.193ms, Avg Backward 32.442ms, Total per epoch 69.635ms
Epoch 0660/1000| Loss 4329.8501 | Train Accuracy 0.4426 | Val Accuracy 0.5053 | Test Accuracy 0.4633 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0661/1000| Loss 4408.0630 | Train Accuracy 0.4632 | Val Accuracy 0.5240 | Test Accuracy 0.4435 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0662/1000| Loss 16024.4727 | Train Accuracy 0.3884 | Val Accuracy 0.4017 | Test Accuracy 0.4463 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0663/1000| Loss 5676.2017 | Train Accuracy 0.3667 | Val Accuracy 0.3639 | Test Accuracy 0.4137 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0664/1000| Loss 10324.9893 | Train Accuracy 0.3943 | Val Accuracy 0.3843 | Test Accuracy 0.4291 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0665/1000| Loss 7273.6079 | Train Accuracy 0.4484 | Val Accuracy 0.4306 | Test Accuracy 0.4420 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0666/1000| Loss 129137.1016 | Train Accuracy 0.4220 | Val Accuracy 0.4304 | Test Accuracy 0.4452 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0667/1000| Loss 17314.2617 | Train Accuracy 0.4437 | Val Accuracy 0.4949 | Test Accuracy 0.5294 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0668/1000| Loss 7753.6162 | Train Accuracy 0.4497 | Val Accuracy 0.5069 | Test Accuracy 0.5231 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0669/1000| Loss 12751.4502 | Train Accuracy 0.4334 | Val Accuracy 0.4388 | Test Accuracy 0.4614 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0670/1000| Loss 23373.3965 | Train Accuracy 0.4054 | Val Accuracy 0.4008 | Test Accuracy 0.4366 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0671/1000| Loss 32706.5938 | Train Accuracy 0.3985 | Val Accuracy 0.3519 | Test Accuracy 0.4191 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0672/1000| Loss 31629.3691 | Train Accuracy 0.4190 | Val Accuracy 0.3940 | Test Accuracy 0.4262 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0673/1000| Loss 19574.3730 | Train Accuracy 0.5205 | Val Accuracy 0.4585 | Test Accuracy 0.4378 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0674/1000| Loss 18147.0000 | Train Accuracy 0.4388 | Val Accuracy 0.4078 | Test Accuracy 0.4235 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0675/1000| Loss 25280.2051 | Train Accuracy 0.4050 | Val Accuracy 0.3919 | Test Accuracy 0.4323 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0676/1000| Loss 22342.0566 | Train Accuracy 0.4650 | Val Accuracy 0.4781 | Test Accuracy 0.4760 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0677/1000| Loss 11660.3213 | Train Accuracy 0.5276 | Val Accuracy 0.5483 | Test Accuracy 0.5028 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0678/1000| Loss 14330.4043 | Train Accuracy 0.4684 | Val Accuracy 0.5312 | Test Accuracy 0.4967 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0679/1000| Loss 19315.1055 | Train Accuracy 0.4152 | Val Accuracy 0.4665 | Test Accuracy 0.4618 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0680: Avg Forward 37.189ms, Avg Backward 32.442ms, Total per epoch 69.631ms
Epoch 0680/1000| Loss 16688.4551 | Train Accuracy 0.4583 | Val Accuracy 0.4946 | Test Accuracy 0.4596 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0681/1000| Loss 17061.7578 | Train Accuracy 0.4893 | Val Accuracy 0.5382 | Test Accuracy 0.4725 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0682/1000| Loss 21005.7227 | Train Accuracy 0.4350 | Val Accuracy 0.4957 | Test Accuracy 0.4688 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0683/1000| Loss 15443.0654 | Train Accuracy 0.4147 | Val Accuracy 0.4868 | Test Accuracy 0.4883 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
