
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=128
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 128, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 16.8785 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0553/1000| Loss 12.4828 | Train Accuracy 0.5771 | Val Accuracy 0.5643 | Test Accuracy 0.4313 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0554/1000| Loss 12.8088 | Train Accuracy 0.5802 | Val Accuracy 0.5685 | Test Accuracy 0.4383 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0555/1000| Loss 13.3256 | Train Accuracy 0.5598 | Val Accuracy 0.5471 | Test Accuracy 0.4263 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0556/1000| Loss 14.4678 | Train Accuracy 0.5682 | Val Accuracy 0.5573 | Test Accuracy 0.4254 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0557/1000| Loss 14.1264 | Train Accuracy 0.5700 | Val Accuracy 0.5546 | Test Accuracy 0.4221 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0558/1000| Loss 13.3950 | Train Accuracy 0.5379 | Val Accuracy 0.5243 | Test Accuracy 0.4073 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0559/1000| Loss 13.6444 | Train Accuracy 0.5537 | Val Accuracy 0.5402 | Test Accuracy 0.4011 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0560: Avg Forward 335.413ms, Avg Backward 203.411ms, Total per epoch 538.824ms
Epoch 0560/1000| Loss 16.2730 | Train Accuracy 0.5309 | Val Accuracy 0.5218 | Test Accuracy 0.3992 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0561/1000| Loss 17.3783 | Train Accuracy 0.5622 | Val Accuracy 0.5495 | Test Accuracy 0.4161 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0562/1000| Loss 16.5921 | Train Accuracy 0.5651 | Val Accuracy 0.5500 | Test Accuracy 0.4120 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0563/1000| Loss 15.9135 | Train Accuracy 0.5500 | Val Accuracy 0.5325 | Test Accuracy 0.3972 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0564/1000| Loss 17.2726 | Train Accuracy 0.5754 | Val Accuracy 0.5686 | Test Accuracy 0.4444 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0565/1000| Loss 21.4678 | Train Accuracy 0.5750 | Val Accuracy 0.5673 | Test Accuracy 0.4457 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0566/1000| Loss 24.8427 | Train Accuracy 0.5572 | Val Accuracy 0.5497 | Test Accuracy 0.4260 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0567/1000| Loss 25.3149 | Train Accuracy 0.5494 | Val Accuracy 0.5407 | Test Accuracy 0.4172 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0568/1000| Loss 25.3683 | Train Accuracy 0.5582 | Val Accuracy 0.5487 | Test Accuracy 0.4224 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0569/1000| Loss 23.5772 | Train Accuracy 0.5712 | Val Accuracy 0.5649 | Test Accuracy 0.4370 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0570/1000| Loss 22.7450 | Train Accuracy 0.5546 | Val Accuracy 0.5481 | Test Accuracy 0.4273 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0571/1000| Loss 22.6494 | Train Accuracy 0.5589 | Val Accuracy 0.5524 | Test Accuracy 0.4288 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0572/1000| Loss 21.7341 | Train Accuracy 0.5676 | Val Accuracy 0.5570 | Test Accuracy 0.4323 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0573/1000| Loss 21.1717 | Train Accuracy 0.5446 | Val Accuracy 0.5317 | Test Accuracy 0.4161 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0574/1000| Loss 21.2515 | Train Accuracy 0.5737 | Val Accuracy 0.5618 | Test Accuracy 0.4328 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0575/1000| Loss 19.9589 | Train Accuracy 0.5516 | Val Accuracy 0.5406 | Test Accuracy 0.4200 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0576/1000| Loss 18.7611 | Train Accuracy 0.5543 | Val Accuracy 0.5438 | Test Accuracy 0.4221 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0577/1000| Loss 17.9661 | Train Accuracy 0.5800 | Val Accuracy 0.5670 | Test Accuracy 0.4356 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0578/1000| Loss 16.3004 | Train Accuracy 0.5760 | Val Accuracy 0.5606 | Test Accuracy 0.4263 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0579/1000| Loss 14.6513 | Train Accuracy 0.5604 | Val Accuracy 0.5484 | Test Accuracy 0.4111 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0580: Avg Forward 335.358ms, Avg Backward 203.411ms, Total per epoch 538.769ms
Epoch 0580/1000| Loss 13.4063 | Train Accuracy 0.5227 | Val Accuracy 0.5113 | Test Accuracy 0.3877 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0581/1000| Loss 13.5359 | Train Accuracy 0.5228 | Val Accuracy 0.5122 | Test Accuracy 0.3938 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0582/1000| Loss 12.6830 | Train Accuracy 0.5534 | Val Accuracy 0.5416 | Test Accuracy 0.4084 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0583/1000| Loss 13.0327 | Train Accuracy 0.5604 | Val Accuracy 0.5514 | Test Accuracy 0.4183 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0584/1000| Loss 12.0867 | Train Accuracy 0.5557 | Val Accuracy 0.5425 | Test Accuracy 0.4163 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0585/1000| Loss 12.3377 | Train Accuracy 0.5721 | Val Accuracy 0.5625 | Test Accuracy 0.4302 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0586/1000| Loss 12.3913 | Train Accuracy 0.5661 | Val Accuracy 0.5547 | Test Accuracy 0.4165 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0587/1000| Loss 13.1278 | Train Accuracy 0.5499 | Val Accuracy 0.5368 | Test Accuracy 0.3987 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0588/1000| Loss 12.6719 | Train Accuracy 0.5588 | Val Accuracy 0.5482 | Test Accuracy 0.4116 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0589/1000| Loss 12.0382 | Train Accuracy 0.5701 | Val Accuracy 0.5640 | Test Accuracy 0.4232 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0590/1000| Loss 13.1938 | Train Accuracy 0.5647 | Val Accuracy 0.5585 | Test Accuracy 0.4181 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0591/1000| Loss 12.3248 | Train Accuracy 0.5399 | Val Accuracy 0.5280 | Test Accuracy 0.3965 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0592/1000| Loss 12.3395 | Train Accuracy 0.5672 | Val Accuracy 0.5548 | Test Accuracy 0.4132 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0593/1000| Loss 12.4908 | Train Accuracy 0.5607 | Val Accuracy 0.5447 | Test Accuracy 0.4079 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0594/1000| Loss 13.0725 | Train Accuracy 0.5759 | Val Accuracy 0.5593 | Test Accuracy 0.4172 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0595/1000| Loss 12.7893 | Train Accuracy 0.5692 | Val Accuracy 0.5546 | Test Accuracy 0.4230 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0596/1000| Loss 12.9770 | Train Accuracy 0.5832 | Val Accuracy 0.5719 | Test Accuracy 0.4395 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0597/1000| Loss 12.1423 | Train Accuracy 0.5853 | Val Accuracy 0.5744 | Test Accuracy 0.4387 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0598/1000| Loss 12.1164 | Train Accuracy 0.5973 | Val Accuracy 0.5873 | Test Accuracy 0.4458 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0599/1000| Loss 11.4633 | Train Accuracy 0.5727 | Val Accuracy 0.5642 | Test Accuracy 0.4314 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0600: Avg Forward 335.317ms, Avg Backward 203.411ms, Total per epoch 538.727ms
Epoch 0600/1000| Loss 11.5442 | Train Accuracy 0.5587 | Val Accuracy 0.5486 | Test Accuracy 0.4220 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0601/1000| Loss 10.9912 | Train Accuracy 0.5910 | Val Accuracy 0.5783 | Test Accuracy 0.4335 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0602/1000| Loss 11.2482 | Train Accuracy 0.5705 | Val Accuracy 0.5579 | Test Accuracy 0.4193 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0603/1000| Loss 11.3992 | Train Accuracy 0.5351 | Val Accuracy 0.5203 | Test Accuracy 0.3972 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0604/1000| Loss 11.1912 | Train Accuracy 0.5653 | Val Accuracy 0.5468 | Test Accuracy 0.4121 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0605/1000| Loss 9.6384 | Train Accuracy 0.5730 | Val Accuracy 0.5570 | Test Accuracy 0.4246 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0606/1000| Loss 8.9606 | Train Accuracy 0.5443 | Val Accuracy 0.5309 | Test Accuracy 0.4141 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0607/1000| Loss 9.1436 | Train Accuracy 0.5658 | Val Accuracy 0.5500 | Test Accuracy 0.4145 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0608/1000| Loss 10.6235 | Train Accuracy 0.5655 | Val Accuracy 0.5511 | Test Accuracy 0.4225 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0609/1000| Loss 8.7413 | Train Accuracy 0.5723 | Val Accuracy 0.5589 | Test Accuracy 0.4261 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0610/1000| Loss 8.5303 | Train Accuracy 0.5861 | Val Accuracy 0.5721 | Test Accuracy 0.4346 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0611/1000| Loss 8.5212 | Train Accuracy 0.5856 | Val Accuracy 0.5713 | Test Accuracy 0.4302 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0612/1000| Loss 7.8641 | Train Accuracy 0.5779 | Val Accuracy 0.5605 | Test Accuracy 0.4179 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0613/1000| Loss 7.6844 | Train Accuracy 0.6042 | Val Accuracy 0.5912 | Test Accuracy 0.4409 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0614/1000| Loss 7.3280 | Train Accuracy 0.5948 | Val Accuracy 0.5784 | Test Accuracy 0.4344 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0615/1000| Loss 7.1165 | Train Accuracy 0.5833 | Val Accuracy 0.5645 | Test Accuracy 0.4196 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0616/1000| Loss 6.8644 | Train Accuracy 0.5764 | Val Accuracy 0.5575 | Test Accuracy 0.4103 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0617/1000| Loss 7.4318 | Train Accuracy 0.5925 | Val Accuracy 0.5742 | Test Accuracy 0.4198 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0618/1000| Loss 7.1570 | Train Accuracy 0.5734 | Val Accuracy 0.5550 | Test Accuracy 0.4109 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0619/1000| Loss 6.4424 | Train Accuracy 0.5432 | Val Accuracy 0.5286 | Test Accuracy 0.4014 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0620: Avg Forward 335.268ms, Avg Backward 203.411ms, Total per epoch 538.679ms
Epoch 0620/1000| Loss 7.1457 | Train Accuracy 0.6000 | Val Accuracy 0.5857 | Test Accuracy 0.4269 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0621/1000| Loss 8.4617 | Train Accuracy 0.5912 | Val Accuracy 0.5788 | Test Accuracy 0.4258 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0622/1000| Loss 8.8969 | Train Accuracy 0.5355 | Val Accuracy 0.5212 | Test Accuracy 0.3969 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0623/1000| Loss 8.8306 | Train Accuracy 0.5824 | Val Accuracy 0.5699 | Test Accuracy 0.4377 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0624/1000| Loss 9.3441 | Train Accuracy 0.5649 | Val Accuracy 0.5486 | Test Accuracy 0.4252 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0625/1000| Loss 9.1340 | Train Accuracy 0.4939 | Val Accuracy 0.4839 | Test Accuracy 0.3885 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0626/1000| Loss 11.4921 | Train Accuracy 0.5172 | Val Accuracy 0.5146 | Test Accuracy 0.4017 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0627/1000| Loss 15.4366 | Train Accuracy 0.5477 | Val Accuracy 0.5458 | Test Accuracy 0.4291 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0628/1000| Loss 18.5167 | Train Accuracy 0.5352 | Val Accuracy 0.5344 | Test Accuracy 0.4214 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0629/1000| Loss 16.6793 | Train Accuracy 0.5537 | Val Accuracy 0.5478 | Test Accuracy 0.4225 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0630/1000| Loss 13.3694 | Train Accuracy 0.5040 | Val Accuracy 0.4912 | Test Accuracy 0.3800 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0631/1000| Loss 19.0455 | Train Accuracy 0.5202 | Val Accuracy 0.5095 | Test Accuracy 0.4001 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0632/1000| Loss 30.4396 | Train Accuracy 0.5226 | Val Accuracy 0.5202 | Test Accuracy 0.4084 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0633/1000| Loss 39.0666 | Train Accuracy 0.5467 | Val Accuracy 0.5473 | Test Accuracy 0.4330 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0634/1000| Loss 45.7801 | Train Accuracy 0.4820 | Val Accuracy 0.4741 | Test Accuracy 0.3643 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0635/1000| Loss 52.5720 | Train Accuracy 0.5261 | Val Accuracy 0.5246 | Test Accuracy 0.4058 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0636/1000| Loss 58.3521 | Train Accuracy 0.5328 | Val Accuracy 0.5298 | Test Accuracy 0.4293 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0637/1000| Loss 66.2395 | Train Accuracy 0.5086 | Val Accuracy 0.5018 | Test Accuracy 0.4135 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0638/1000| Loss 73.9134 | Train Accuracy 0.5070 | Val Accuracy 0.5063 | Test Accuracy 0.4115 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0639/1000| Loss 84.3800 | Train Accuracy 0.5000 | Val Accuracy 0.4986 | Test Accuracy 0.4100 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0640: Avg Forward 335.223ms, Avg Backward 203.410ms, Total per epoch 538.633ms
Epoch 0640/1000| Loss 109.7247 | Train Accuracy 0.4802 | Val Accuracy 0.4814 | Test Accuracy 0.4031 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0641/1000| Loss 140.8038 | Train Accuracy 0.4040 | Val Accuracy 0.4011 | Test Accuracy 0.3300 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0642/1000| Loss 182.7409 | Train Accuracy 0.4544 | Val Accuracy 0.4479 | Test Accuracy 0.3671 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0643/1000| Loss 131.1884 | Train Accuracy 0.5065 | Val Accuracy 0.5034 | Test Accuracy 0.4055 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0644/1000| Loss 126.4939 | Train Accuracy 0.5185 | Val Accuracy 0.5200 | Test Accuracy 0.4206 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0645/1000| Loss 147.6585 | Train Accuracy 0.5115 | Val Accuracy 0.5116 | Test Accuracy 0.4105 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0646/1000| Loss 149.9747 | Train Accuracy 0.5132 | Val Accuracy 0.5112 | Test Accuracy 0.3948 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0647/1000| Loss 175.0715 | Train Accuracy 0.4710 | Val Accuracy 0.4650 | Test Accuracy 0.3559 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0648/1000| Loss 210.8421 | Train Accuracy 0.4936 | Val Accuracy 0.4913 | Test Accuracy 0.3926 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0649/1000| Loss 215.6715 | Train Accuracy 0.5298 | Val Accuracy 0.5313 | Test Accuracy 0.4294 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0650/1000| Loss 179.4816 | Train Accuracy 0.5005 | Val Accuracy 0.4995 | Test Accuracy 0.4079 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0651/1000| Loss 155.4565 | Train Accuracy 0.5166 | Val Accuracy 0.5133 | Test Accuracy 0.4237 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0652/1000| Loss 119.9205 | Train Accuracy 0.4937 | Val Accuracy 0.4879 | Test Accuracy 0.3906 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0653/1000| Loss 132.2719 | Train Accuracy 0.5085 | Val Accuracy 0.5017 | Test Accuracy 0.3971 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0654/1000| Loss 135.6239 | Train Accuracy 0.5468 | Val Accuracy 0.5414 | Test Accuracy 0.4298 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0655/1000| Loss 139.7598 | Train Accuracy 0.5330 | Val Accuracy 0.5327 | Test Accuracy 0.4217 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0656/1000| Loss 138.6695 | Train Accuracy 0.4897 | Val Accuracy 0.4856 | Test Accuracy 0.3753 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0657/1000| Loss 137.3795 | Train Accuracy 0.5244 | Val Accuracy 0.5201 | Test Accuracy 0.3913 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0658/1000| Loss 129.1717 | Train Accuracy 0.5245 | Val Accuracy 0.5198 | Test Accuracy 0.4006 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0659/1000| Loss 126.5721 | Train Accuracy 0.5372 | Val Accuracy 0.5299 | Test Accuracy 0.3992 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0660: Avg Forward 335.185ms, Avg Backward 203.411ms, Total per epoch 538.596ms
Epoch 0660/1000| Loss 92.0316 | Train Accuracy 0.4848 | Val Accuracy 0.4776 | Test Accuracy 0.3610 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0661/1000| Loss 104.3903 | Train Accuracy 0.5052 | Val Accuracy 0.5000 | Test Accuracy 0.3790 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0662/1000| Loss 95.9159 | Train Accuracy 0.5223 | Val Accuracy 0.5188 | Test Accuracy 0.3970 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0663/1000| Loss 92.7520 | Train Accuracy 0.5292 | Val Accuracy 0.5260 | Test Accuracy 0.4097 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0664/1000| Loss 89.3755 | Train Accuracy 0.5368 | Val Accuracy 0.5290 | Test Accuracy 0.4111 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0665/1000| Loss 79.0008 | Train Accuracy 0.5234 | Val Accuracy 0.5149 | Test Accuracy 0.4007 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0666/1000| Loss 72.2400 | Train Accuracy 0.5558 | Val Accuracy 0.5473 | Test Accuracy 0.4268 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0667/1000| Loss 76.1391 | Train Accuracy 0.5798 | Val Accuracy 0.5733 | Test Accuracy 0.4521 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0668/1000| Loss 72.5168 | Train Accuracy 0.5877 | Val Accuracy 0.5857 | Test Accuracy 0.4588 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0669/1000| Loss 63.9799 | Train Accuracy 0.5809 | Val Accuracy 0.5795 | Test Accuracy 0.4533 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0670/1000| Loss 61.4971 | Train Accuracy 0.5494 | Val Accuracy 0.5406 | Test Accuracy 0.4268 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0671/1000| Loss 59.0118 | Train Accuracy 0.5878 | Val Accuracy 0.5767 | Test Accuracy 0.4517 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0672/1000| Loss 51.3972 | Train Accuracy 0.5888 | Val Accuracy 0.5796 | Test Accuracy 0.4491 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0673/1000| Loss 49.6385 | Train Accuracy 0.5819 | Val Accuracy 0.5724 | Test Accuracy 0.4482 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0674/1000| Loss 54.9665 | Train Accuracy 0.5753 | Val Accuracy 0.5659 | Test Accuracy 0.4256 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0675/1000| Loss 48.5489 | Train Accuracy 0.5827 | Val Accuracy 0.5687 | Test Accuracy 0.4300 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0676/1000| Loss 45.8114 | Train Accuracy 0.5964 | Val Accuracy 0.5856 | Test Accuracy 0.4475 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0677/1000| Loss 45.7015 | Train Accuracy 0.5815 | Val Accuracy 0.5692 | Test Accuracy 0.4340 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0678/1000| Loss 42.5807 | Train Accuracy 0.5845 | Val Accuracy 0.5712 | Test Accuracy 0.4336 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0679/1000| Loss 39.6738 | Train Accuracy 0.5884 | Val Accuracy 0.5773 | Test Accuracy 0.4364 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0680: Avg Forward 335.166ms, Avg Backward 203.412ms, Total per epoch 538.578ms
Epoch 0680/1000| Loss 37.0089 | Train Accuracy 0.5875 | Val Accuracy 0.5747 | Test Accuracy 0.4345 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0681/1000| Loss 35.7875 | Train Accuracy 0.5859 | Val Accuracy 0.5720 | Test Accuracy 0.4329 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0682/1000| Loss 33.3477 | Train Accuracy 0.5704 | Val Accuracy 0.5556 | Test Accuracy 0.4221 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0683/1000| Loss 31.7479 | Train Accuracy 0.5946 | Val Accuracy 0.5797 | Test Accuracy 0.4397 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0684/1000| Loss 29.6830 | Train Accuracy 0.5771 | Val Accuracy 0.5668 | Test Accuracy 0.4307 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0685/1000| Loss 29.7308 | Train Accuracy 0.5719 | Val Accuracy 0.5587 | Test Accuracy 0.4380 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0686/1000| Loss 38.1755 | Train Accuracy 0.5823 | Val Accuracy 0.5725 | Test Accuracy 0.4443 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0687/1000| Loss 31.1153 | Train Accuracy 0.5520 | Val Accuracy 0.5434 | Test Accuracy 0.4140 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0688/1000| Loss 34.9063 | Train Accuracy 0.5986 | Val Accuracy 0.5889 | Test Accuracy 0.4527 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0689/1000| Loss 29.3009 | Train Accuracy 0.5916 | Val Accuracy 0.5812 | Test Accuracy 0.4469 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0690/1000| Loss 28.6165 | Train Accuracy 0.5461 | Val Accuracy 0.5369 | Test Accuracy 0.4129 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0691/1000| Loss 30.0019 | Train Accuracy 0.5553 | Val Accuracy 0.5518 | Test Accuracy 0.4301 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0692/1000| Loss 33.6700 | Train Accuracy 0.5677 | Val Accuracy 0.5617 | Test Accuracy 0.4277 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
