
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: protein
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 228,464 total, 228,464 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 6797.9004 | Train Accuracy 0.4843 | Val Accuracy 0.4715 | Test Accuracy 0.4865 | Best val. Accuracy 0.4715 | Best test Accuracy 0.4865
Epoch 0554/1000| Loss 151.8318 | Train Accuracy 0.6060 | Val Accuracy 0.5519 | Test Accuracy 0.4877 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0555/1000| Loss 151.5242 | Train Accuracy 0.6262 | Val Accuracy 0.5688 | Test Accuracy 0.4925 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0556/1000| Loss 148.3148 | Train Accuracy 0.6143 | Val Accuracy 0.5556 | Test Accuracy 0.4900 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0557/1000| Loss 146.8007 | Train Accuracy 0.6164 | Val Accuracy 0.5575 | Test Accuracy 0.4907 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0558/1000| Loss 144.2189 | Train Accuracy 0.6223 | Val Accuracy 0.5655 | Test Accuracy 0.4946 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0559/1000| Loss 153.5981 | Train Accuracy 0.6101 | Val Accuracy 0.5515 | Test Accuracy 0.4920 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0560: Avg Forward 22.806ms, Avg Backward 9.337ms, Total per epoch 32.142ms
Epoch 0560/1000| Loss 149.8611 | Train Accuracy 0.6091 | Val Accuracy 0.5500 | Test Accuracy 0.4904 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0561/1000| Loss 148.2939 | Train Accuracy 0.6072 | Val Accuracy 0.5405 | Test Accuracy 0.4858 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0562/1000| Loss 143.9116 | Train Accuracy 0.6105 | Val Accuracy 0.5488 | Test Accuracy 0.4856 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0563/1000| Loss 152.0977 | Train Accuracy 0.6080 | Val Accuracy 0.5530 | Test Accuracy 0.4895 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0564/1000| Loss 148.5095 | Train Accuracy 0.6164 | Val Accuracy 0.5621 | Test Accuracy 0.4942 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0565/1000| Loss 153.0304 | Train Accuracy 0.6166 | Val Accuracy 0.5610 | Test Accuracy 0.4916 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0566/1000| Loss 150.2970 | Train Accuracy 0.6150 | Val Accuracy 0.5542 | Test Accuracy 0.4890 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0567/1000| Loss 156.9850 | Train Accuracy 0.6101 | Val Accuracy 0.5508 | Test Accuracy 0.4860 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0568/1000| Loss 156.0200 | Train Accuracy 0.6037 | Val Accuracy 0.5461 | Test Accuracy 0.4867 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0569/1000| Loss 157.4034 | Train Accuracy 0.6108 | Val Accuracy 0.5543 | Test Accuracy 0.4911 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0570/1000| Loss 145.9819 | Train Accuracy 0.6304 | Val Accuracy 0.5738 | Test Accuracy 0.4931 | Best val. Accuracy 0.5738 | Best test Accuracy 0.4931
Epoch 0571/1000| Loss 156.4578 | Train Accuracy 0.6395 | Val Accuracy 0.5773 | Test Accuracy 0.4916 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0572/1000| Loss 146.4849 | Train Accuracy 0.6162 | Val Accuracy 0.5582 | Test Accuracy 0.4867 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0573/1000| Loss 159.2846 | Train Accuracy 0.5930 | Val Accuracy 0.5425 | Test Accuracy 0.4845 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0574/1000| Loss 156.5414 | Train Accuracy 0.5962 | Val Accuracy 0.5391 | Test Accuracy 0.4867 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0575/1000| Loss 152.8043 | Train Accuracy 0.6155 | Val Accuracy 0.5524 | Test Accuracy 0.4913 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0576/1000| Loss 150.9420 | Train Accuracy 0.6182 | Val Accuracy 0.5556 | Test Accuracy 0.4905 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0577/1000| Loss 151.9240 | Train Accuracy 0.6269 | Val Accuracy 0.5678 | Test Accuracy 0.4941 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0578/1000| Loss 160.7643 | Train Accuracy 0.6196 | Val Accuracy 0.5621 | Test Accuracy 0.4938 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0579/1000| Loss 147.2200 | Train Accuracy 0.6087 | Val Accuracy 0.5532 | Test Accuracy 0.4914 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0580: Avg Forward 22.806ms, Avg Backward 9.336ms, Total per epoch 32.143ms
Epoch 0580/1000| Loss 154.1279 | Train Accuracy 0.6101 | Val Accuracy 0.5526 | Test Accuracy 0.4907 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0581/1000| Loss 155.5063 | Train Accuracy 0.6138 | Val Accuracy 0.5580 | Test Accuracy 0.4916 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0582/1000| Loss 163.2685 | Train Accuracy 0.6152 | Val Accuracy 0.5629 | Test Accuracy 0.4926 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0583/1000| Loss 156.2481 | Train Accuracy 0.6089 | Val Accuracy 0.5581 | Test Accuracy 0.4913 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0584/1000| Loss 150.5460 | Train Accuracy 0.6112 | Val Accuracy 0.5575 | Test Accuracy 0.4910 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0585/1000| Loss 151.0454 | Train Accuracy 0.6047 | Val Accuracy 0.5510 | Test Accuracy 0.4899 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0586/1000| Loss 156.8836 | Train Accuracy 0.5990 | Val Accuracy 0.5471 | Test Accuracy 0.4896 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0587/1000| Loss 149.5385 | Train Accuracy 0.6102 | Val Accuracy 0.5570 | Test Accuracy 0.4887 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0588/1000| Loss 155.6015 | Train Accuracy 0.6163 | Val Accuracy 0.5525 | Test Accuracy 0.4900 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0589/1000| Loss 151.0609 | Train Accuracy 0.6096 | Val Accuracy 0.5487 | Test Accuracy 0.4869 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0590/1000| Loss 155.4157 | Train Accuracy 0.6120 | Val Accuracy 0.5501 | Test Accuracy 0.4892 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0591/1000| Loss 151.9516 | Train Accuracy 0.5983 | Val Accuracy 0.5417 | Test Accuracy 0.4881 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0592/1000| Loss 164.8136 | Train Accuracy 0.5954 | Val Accuracy 0.5375 | Test Accuracy 0.4828 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0593/1000| Loss 161.1648 | Train Accuracy 0.6090 | Val Accuracy 0.5484 | Test Accuracy 0.4845 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0594/1000| Loss 164.5698 | Train Accuracy 0.6192 | Val Accuracy 0.5612 | Test Accuracy 0.4907 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0595/1000| Loss 163.4570 | Train Accuracy 0.6231 | Val Accuracy 0.5639 | Test Accuracy 0.4951 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0596/1000| Loss 161.0083 | Train Accuracy 0.6160 | Val Accuracy 0.5553 | Test Accuracy 0.4924 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0597/1000| Loss 162.4822 | Train Accuracy 0.6155 | Val Accuracy 0.5542 | Test Accuracy 0.4913 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0598/1000| Loss 151.1593 | Train Accuracy 0.6142 | Val Accuracy 0.5535 | Test Accuracy 0.4886 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0599/1000| Loss 164.2354 | Train Accuracy 0.6129 | Val Accuracy 0.5546 | Test Accuracy 0.4881 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0600: Avg Forward 22.807ms, Avg Backward 9.336ms, Total per epoch 32.143ms
Epoch 0600/1000| Loss 154.0257 | Train Accuracy 0.6050 | Val Accuracy 0.5449 | Test Accuracy 0.4875 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0601/1000| Loss 156.9595 | Train Accuracy 0.6037 | Val Accuracy 0.5451 | Test Accuracy 0.4886 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0602/1000| Loss 161.6466 | Train Accuracy 0.6090 | Val Accuracy 0.5527 | Test Accuracy 0.4927 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0603/1000| Loss 152.8510 | Train Accuracy 0.6109 | Val Accuracy 0.5524 | Test Accuracy 0.4900 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0604/1000| Loss 163.7613 | Train Accuracy 0.6108 | Val Accuracy 0.5509 | Test Accuracy 0.4898 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0605/1000| Loss 165.7846 | Train Accuracy 0.6059 | Val Accuracy 0.5512 | Test Accuracy 0.4898 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0606/1000| Loss 158.8181 | Train Accuracy 0.6038 | Val Accuracy 0.5518 | Test Accuracy 0.4933 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0607/1000| Loss 156.8239 | Train Accuracy 0.6143 | Val Accuracy 0.5563 | Test Accuracy 0.4936 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0608/1000| Loss 153.3993 | Train Accuracy 0.6057 | Val Accuracy 0.5500 | Test Accuracy 0.4926 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0609/1000| Loss 150.6687 | Train Accuracy 0.5941 | Val Accuracy 0.5377 | Test Accuracy 0.4879 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0610/1000| Loss 147.0247 | Train Accuracy 0.6030 | Val Accuracy 0.5469 | Test Accuracy 0.4908 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0611/1000| Loss 149.9772 | Train Accuracy 0.6187 | Val Accuracy 0.5606 | Test Accuracy 0.4969 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0612/1000| Loss 147.0617 | Train Accuracy 0.6257 | Val Accuracy 0.5715 | Test Accuracy 0.4983 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0613/1000| Loss 154.8835 | Train Accuracy 0.6221 | Val Accuracy 0.5705 | Test Accuracy 0.4979 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0614/1000| Loss 158.0960 | Train Accuracy 0.6037 | Val Accuracy 0.5535 | Test Accuracy 0.4941 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0615/1000| Loss 153.2657 | Train Accuracy 0.5970 | Val Accuracy 0.5441 | Test Accuracy 0.4917 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0616/1000| Loss 162.4345 | Train Accuracy 0.5962 | Val Accuracy 0.5454 | Test Accuracy 0.4934 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0617/1000| Loss 172.1305 | Train Accuracy 0.6163 | Val Accuracy 0.5585 | Test Accuracy 0.4972 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0618/1000| Loss 171.4714 | Train Accuracy 0.6141 | Val Accuracy 0.5644 | Test Accuracy 0.4961 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0619/1000| Loss 169.7436 | Train Accuracy 0.6166 | Val Accuracy 0.5635 | Test Accuracy 0.4938 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0620: Avg Forward 22.808ms, Avg Backward 9.336ms, Total per epoch 32.144ms
Epoch 0620/1000| Loss 166.8103 | Train Accuracy 0.6107 | Val Accuracy 0.5631 | Test Accuracy 0.4901 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0621/1000| Loss 173.9134 | Train Accuracy 0.5988 | Val Accuracy 0.5504 | Test Accuracy 0.4875 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0622/1000| Loss 171.3885 | Train Accuracy 0.5959 | Val Accuracy 0.5487 | Test Accuracy 0.4892 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0623/1000| Loss 168.2760 | Train Accuracy 0.6138 | Val Accuracy 0.5589 | Test Accuracy 0.4909 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0624/1000| Loss 170.9011 | Train Accuracy 0.6264 | Val Accuracy 0.5754 | Test Accuracy 0.4957 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0625/1000| Loss 163.6623 | Train Accuracy 0.6219 | Val Accuracy 0.5633 | Test Accuracy 0.4910 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0626/1000| Loss 163.7488 | Train Accuracy 0.6080 | Val Accuracy 0.5447 | Test Accuracy 0.4875 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0627/1000| Loss 154.2926 | Train Accuracy 0.5981 | Val Accuracy 0.5407 | Test Accuracy 0.4873 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0628/1000| Loss 163.7710 | Train Accuracy 0.6073 | Val Accuracy 0.5510 | Test Accuracy 0.4928 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0629/1000| Loss 159.4694 | Train Accuracy 0.6167 | Val Accuracy 0.5634 | Test Accuracy 0.4934 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0630/1000| Loss 158.9989 | Train Accuracy 0.6159 | Val Accuracy 0.5648 | Test Accuracy 0.4921 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0631/1000| Loss 166.1051 | Train Accuracy 0.6106 | Val Accuracy 0.5558 | Test Accuracy 0.4909 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0632/1000| Loss 155.5844 | Train Accuracy 0.6045 | Val Accuracy 0.5509 | Test Accuracy 0.4895 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0633/1000| Loss 166.0429 | Train Accuracy 0.5977 | Val Accuracy 0.5417 | Test Accuracy 0.4878 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0634/1000| Loss 162.1807 | Train Accuracy 0.6142 | Val Accuracy 0.5542 | Test Accuracy 0.4909 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0635/1000| Loss 160.4278 | Train Accuracy 0.6304 | Val Accuracy 0.5703 | Test Accuracy 0.4935 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0636/1000| Loss 156.0998 | Train Accuracy 0.6341 | Val Accuracy 0.5752 | Test Accuracy 0.4937 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0637/1000| Loss 154.5637 | Train Accuracy 0.6183 | Val Accuracy 0.5560 | Test Accuracy 0.4874 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0638/1000| Loss 155.4014 | Train Accuracy 0.5948 | Val Accuracy 0.5352 | Test Accuracy 0.4824 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0639/1000| Loss 158.3165 | Train Accuracy 0.5944 | Val Accuracy 0.5372 | Test Accuracy 0.4829 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0640: Avg Forward 22.808ms, Avg Backward 9.336ms, Total per epoch 32.144ms
Epoch 0640/1000| Loss 158.5758 | Train Accuracy 0.6138 | Val Accuracy 0.5586 | Test Accuracy 0.4897 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0641/1000| Loss 163.4609 | Train Accuracy 0.6211 | Val Accuracy 0.5625 | Test Accuracy 0.4864 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0642/1000| Loss 153.5767 | Train Accuracy 0.6144 | Val Accuracy 0.5630 | Test Accuracy 0.4856 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0643/1000| Loss 164.7342 | Train Accuracy 0.6062 | Val Accuracy 0.5544 | Test Accuracy 0.4849 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0644/1000| Loss 153.9432 | Train Accuracy 0.6058 | Val Accuracy 0.5487 | Test Accuracy 0.4867 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0645/1000| Loss 157.3629 | Train Accuracy 0.5970 | Val Accuracy 0.5406 | Test Accuracy 0.4857 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0646/1000| Loss 167.9148 | Train Accuracy 0.5946 | Val Accuracy 0.5385 | Test Accuracy 0.4850 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0647/1000| Loss 171.0354 | Train Accuracy 0.6134 | Val Accuracy 0.5515 | Test Accuracy 0.4907 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0648/1000| Loss 168.2948 | Train Accuracy 0.6329 | Val Accuracy 0.5671 | Test Accuracy 0.4918 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0649/1000| Loss 172.5380 | Train Accuracy 0.6053 | Val Accuracy 0.5409 | Test Accuracy 0.4831 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0650/1000| Loss 162.7477 | Train Accuracy 0.6029 | Val Accuracy 0.5437 | Test Accuracy 0.4812 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0651/1000| Loss 167.1343 | Train Accuracy 0.6132 | Val Accuracy 0.5558 | Test Accuracy 0.4842 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0652/1000| Loss 162.4940 | Train Accuracy 0.6051 | Val Accuracy 0.5490 | Test Accuracy 0.4833 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0653/1000| Loss 160.4021 | Train Accuracy 0.6023 | Val Accuracy 0.5467 | Test Accuracy 0.4850 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0654/1000| Loss 157.8571 | Train Accuracy 0.6102 | Val Accuracy 0.5476 | Test Accuracy 0.4873 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0655/1000| Loss 151.5269 | Train Accuracy 0.6150 | Val Accuracy 0.5502 | Test Accuracy 0.4876 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0656/1000| Loss 143.3999 | Train Accuracy 0.6264 | Val Accuracy 0.5594 | Test Accuracy 0.4860 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0657/1000| Loss 151.3142 | Train Accuracy 0.6155 | Val Accuracy 0.5576 | Test Accuracy 0.4866 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0658/1000| Loss 154.9890 | Train Accuracy 0.6136 | Val Accuracy 0.5579 | Test Accuracy 0.4899 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0659/1000| Loss 155.4049 | Train Accuracy 0.6212 | Val Accuracy 0.5631 | Test Accuracy 0.4967 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0660: Avg Forward 22.808ms, Avg Backward 9.336ms, Total per epoch 32.145ms
Epoch 0660/1000| Loss 149.9637 | Train Accuracy 0.6249 | Val Accuracy 0.5639 | Test Accuracy 0.4951 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0661/1000| Loss 156.9982 | Train Accuracy 0.6116 | Val Accuracy 0.5524 | Test Accuracy 0.4898 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0662/1000| Loss 157.3019 | Train Accuracy 0.6021 | Val Accuracy 0.5409 | Test Accuracy 0.4862 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0663/1000| Loss 150.0605 | Train Accuracy 0.6200 | Val Accuracy 0.5567 | Test Accuracy 0.4914 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0664/1000| Loss 144.2985 | Train Accuracy 0.6307 | Val Accuracy 0.5694 | Test Accuracy 0.4952 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0665/1000| Loss 151.6451 | Train Accuracy 0.6325 | Val Accuracy 0.5702 | Test Accuracy 0.4961 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0666/1000| Loss 150.8401 | Train Accuracy 0.6237 | Val Accuracy 0.5648 | Test Accuracy 0.4942 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0667/1000| Loss 154.1369 | Train Accuracy 0.5998 | Val Accuracy 0.5484 | Test Accuracy 0.4906 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0668/1000| Loss 153.1133 | Train Accuracy 0.5931 | Val Accuracy 0.5410 | Test Accuracy 0.4885 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0669/1000| Loss 150.8277 | Train Accuracy 0.6091 | Val Accuracy 0.5548 | Test Accuracy 0.4920 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0670/1000| Loss 145.2970 | Train Accuracy 0.6233 | Val Accuracy 0.5683 | Test Accuracy 0.4941 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0671/1000| Loss 146.1627 | Train Accuracy 0.6042 | Val Accuracy 0.5482 | Test Accuracy 0.4893 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0672/1000| Loss 158.9155 | Train Accuracy 0.6009 | Val Accuracy 0.5420 | Test Accuracy 0.4892 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0673/1000| Loss 149.5221 | Train Accuracy 0.6122 | Val Accuracy 0.5497 | Test Accuracy 0.4923 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0674/1000| Loss 151.1628 | Train Accuracy 0.6180 | Val Accuracy 0.5499 | Test Accuracy 0.4933 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0675/1000| Loss 148.1334 | Train Accuracy 0.6181 | Val Accuracy 0.5507 | Test Accuracy 0.4921 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0676/1000| Loss 148.9018 | Train Accuracy 0.6334 | Val Accuracy 0.5667 | Test Accuracy 0.4927 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0677/1000| Loss 146.2003 | Train Accuracy 0.6243 | Val Accuracy 0.5688 | Test Accuracy 0.4902 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0678/1000| Loss 157.4650 | Train Accuracy 0.6091 | Val Accuracy 0.5500 | Test Accuracy 0.4870 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0679/1000| Loss 148.7004 | Train Accuracy 0.6036 | Val Accuracy 0.5471 | Test Accuracy 0.4878 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0680: Avg Forward 22.809ms, Avg Backward 9.336ms, Total per epoch 32.145ms
Epoch 0680/1000| Loss 160.4348 | Train Accuracy 0.6058 | Val Accuracy 0.5461 | Test Accuracy 0.4861 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0681/1000| Loss 161.2159 | Train Accuracy 0.6059 | Val Accuracy 0.5452 | Test Accuracy 0.4864 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0682/1000| Loss 159.8270 | Train Accuracy 0.6051 | Val Accuracy 0.5485 | Test Accuracy 0.4895 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0683/1000| Loss 152.3021 | Train Accuracy 0.6138 | Val Accuracy 0.5544 | Test Accuracy 0.4914 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0684/1000| Loss 164.8651 | Train Accuracy 0.6102 | Val Accuracy 0.5532 | Test Accuracy 0.4901 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0685/1000| Loss 154.8398 | Train Accuracy 0.6163 | Val Accuracy 0.5622 | Test Accuracy 0.4951 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0686/1000| Loss 158.1300 | Train Accuracy 0.6175 | Val Accuracy 0.5623 | Test Accuracy 0.4954 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0687/1000| Loss 157.3797 | Train Accuracy 0.6196 | Val Accuracy 0.5647 | Test Accuracy 0.4925 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0688/1000| Loss 154.1984 | Train Accuracy 0.6153 | Val Accuracy 0.5556 | Test Accuracy 0.4856 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0689/1000| Loss 160.9792 | Train Accuracy 0.5942 | Val Accuracy 0.5394 | Test Accuracy 0.4833 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0690/1000| Loss 164.3596 | Train Accuracy 0.5953 | Val Accuracy 0.5455 | Test Accuracy 0.4871 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0691/1000| Loss 159.3030 | Train Accuracy 0.6103 | Val Accuracy 0.5614 | Test Accuracy 0.4900 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0692/1000| Loss 165.1731 | Train Accuracy 0.6242 | Val Accuracy 0.5657 | Test Accuracy 0.4903 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
Epoch 0693/1000| Loss 159.6188 | Train Accuracy 0.6075 | Val Accuracy 0.5476 | Test Accuracy 0.4853 | Best val. Accuracy 0.5773 | Best test Accuracy 0.4916
